,vm3,dl2v,va2,va4,dp1m,dm1,dm2,dm3,dm4,vm2,d,da1,da2,da3,da4l,da4m,dc1,dc2,dc3,dc4,dl1,dl2d,dl3,dl4,dl5,dm5,dm6,dp1l,v,va1d,va1v,va3,va5,va6,va7l,va7m,vc1,vc2,vc3l,vc3m,vc4,vc5,vl1,vl2a,vl2p,vm1,vm4,vm5d,vm5v,vm7d,vm7v
d,0.38696978374470853,1.473675726485261,1.1305731281917801,-0.771844984987958,0.08125372593514106,-1.1693794327569602,-1.042384092895794,-0.7451540023648068,-0.6582853175939367,-1.0758977547173139,-0.03481043062737639,2.2137631640032485,-0.22959455978739257,-0.3547197585897323,1.1096115976276852,1.3184178509834736,0.6574453477662776,0.5251991374960924,-0.026370099765029253,-1.0555117200209094,0.5362622510139552,-0.9943431934058066,-0.8412340056653579,-0.636130884607317,2.258972316237506,0.6089293551276432,-1.01177979653149,-0.13359205795316678,0.0,-0.2830785504119947,0.0825198279994154,0.5918661571516437,-0.3247033153367163,0.25319588317175273,3.5075343779558312,1.784241315280188,-0.9068282825186771,-0.7797000960650573,-0.5865669085413677,1.0294420318737223,-0.1604142664056117,1.2068834017399617,-0.5829477620189946,-0.9666403489023041,2.817192692092091,-0.8474244933666533,4.073819136055277,0.4511900716031385,-1.1225681128543914,-0.9888289124848488,0.26819700030474003
da1,0.010370074493179244,0.8872666641335254,0.3638078591644893,0.1760462730000323,0.2747185717464799,-0.7465382784463059,-1.2584991387066229,-0.9098508803567819,0.3765399458842708,0.24583792787363484,2.2137631640032485,0.06969963735953402,-0.3232058579101167,-0.4799490693316813,0.6959157406395301,0.7745966692414898,-0.7873010477179911,-0.816826657265872,-0.023169688770875822,0.23376267737749037,-0.2553055299086943,-0.4643645463820283,-0.9843553716938482,-0.8038438112476316,-1.4662916821345788,-0.7541384834484794,-1.3124099697981557,-0.5754883729426684,0.0,1.8989604339121338,1.384140945708333,-1.8748351615902343,0.49539846947352073,0.22795698815922313,1.6118931789355837,0.876804254226809,-0.19289897282059948,0.03584434339249345,0.1586293198034558,0.285855455987241,0.8505029489876808,1.4739091715896089,-0.6957610400187035,1.286599370515795,-0.5446622088996554,-0.0515221334118637,1.9835015244300789,0.517144822694523,1.4633745302501153,-0.4904019170386211,-1.0418226264001273
da2,-0.1879082303983461,-0.1728181628323158,-0.3206701227966127,-0.17586311452816292,-0.3517325026560076,3.792838475262506,-0.2441365376313497,5.175033004142179,-0.13150664608837004,-0.22524545469421003,-0.22959455978739257,-0.3232058579101167,-0.0020306965172746873,-0.07088812050083379,-0.15343224377184758,-0.12011416270764057,-0.38117640732904595,-0.2460063674141158,-0.3372923800046066,4.030680753384676,-0.33773199686345223,-0.21277862508442902,-0.20676766567910498,-0.11476596157913545,-0.24585643587786704,-0.2705619998306718,-0.2680971560569508,-0.2195860408817107,0.0,-0.2581691141730837,-0.22358490994620325,-0.33066281985137114,-0.28103125619157476,-0.2564633443902548,-0.17586311452816356,-0.25501475340612345,-0.18214401877933198,-0.19699021102503325,-0.30796672187397617,-0.2420633059414721,-0.2414062583671085,-0.22959455978739274,-0.13150664608836987,-0.22717430935012808,-0.24356115022372798,-0.18790823039834595,-0.21724069913979516,-0.24560222393820832,-0.26252051021607187,-0.22524545469421023,-0.18214401877933142
da3,-0.24828176658071227,2.8931004278099453,-0.4127396662482428,-0.2414062583671086,-0.5422436830818914,-0.37194774169639977,-0.34813929518883163,-0.23182057667122258,-0.24356115022372857,-0.3520911251045052,-0.3547197585897323,-0.4799490693316813,-0.07088812050083379,-0.038509154656979294,-0.19044534662682894,5.891883036371828,-0.5308588670243373,-0.36114989226386973,-0.4590148472703449,-0.35106053512714713,-0.48111048617613544,2.6142570547348973,-0.2810312561915747,-0.24356115022372873,2.2363860717145356,-0.34769831192879597,-0.3237629581862348,-0.3565517229866144,0.0,-0.39558398227596453,2.7492948762517413,-0.484114655771266,2.0828266010674774,-0.44507302934121873,-0.28103125619157476,-0.3481392951888317,-0.30212889698105605,-0.23246931631537296,-0.4207378103747399,-0.3237629581862344,-0.36078572483831906,-0.2766857855464307,-0.20145154833543283,-0.29324594533695736,-0.34274554353454867,-0.2705619998306717,-0.328367024355655,-0.37915514962828334,-0.3641208754355819,-0.32462797180098685,-0.2597933702191314
da4l,-0.40697150027501944,-0.4611362208023202,-0.6342313000379586,-0.38458297184080065,0.28543505184456486,-0.6039682632776612,-0.5137003722246354,-0.36600001973090135,2.4807531490243333,-0.48538830509646186,1.1096115976276852,0.6959157406395301,-0.15343224377184758,-0.19044534662682894,-0.05120727186538258,-0.2800560168056027,-0.8442125783862574,-0.6285101443750771,-0.6944499165680679,-0.5090728748318696,0.5155392622264641,-0.5135137287921052,-0.4468872687358965,-0.3069053856603041,-0.56360161694542,-0.5933040908458141,-0.559980245538821,-0.5521051311943755,0.0,-0.5931374341968232,1.6207516615196567,0.5537759099125951,1.0194989699969756,-0.7074276774572749,-0.46984952240025435,-0.5647674018871617,-0.435582377770268,-0.38651398990728036,-0.6795730870837914,-0.5313354518840624,-0.5813726644999551,-0.46721790639059174,2.906534651925791,-0.4713711198259037,1.4095530182730576,-0.4242019264785366,-0.515598221024963,-0.5856085469701264,-0.5778333494090909,-0.5200405279330157,-0.43214367196710507
da4m,-0.4572806689009701,1.8649977780174969,-0.6062758153585588,-0.3987613330135157,0.29621739072356457,-0.6008714654859626,-0.5614600251070654,-0.3744770285222047,-0.35826272709044155,-0.5555417637755704,1.3184178509834736,0.7745966692414898,-0.12011416270764057,5.891883036371828,-0.2800560168056027,-0.010521638072496479,-0.9022405449165773,-0.6301902204663227,-0.7071587749694748,-0.5405624776173348,-0.7479274020293762,1.4387913738486944,-0.42311604434225814,-0.3060286928884681,-0.5741007635267762,1.2055052714825005,-0.5045157837011955,3.160920263305852,0.0,-0.5772318383639314,-0.5175231099544464,-0.7257250649478948,1.036183467119876,0.8537395382056927,-0.4704656799723407,1.4600913144682608,-0.46177866351653346,-0.3695242088577813,-0.6851975897980551,1.404108311198831,-0.5713601593222075,-0.47442571851387894,-0.28559571520319255,-0.4996951033316063,-0.5712059469812196,-0.4101515562148013,1.3321996539080547,0.9961351281357307,3.0445560167104144,-0.4833682445228318,-0.4305589394446262
dc1,-1.2524564171191248,-1.2696658540743126,0.24955480232602648,-1.0723165176135134,-0.6035128994964531,-1.825174714652846,0.28798413108329945,0.6781806558899761,-1.0575687304564492,0.2066966176166433,0.6574453477662776,-0.7873010477179911,-0.38117640732904595,-0.5308588670243373,-0.8442125783862574,-0.9022405449165773,0.3629842959014711,-0.1872241013047417,-0.7927612226253807,0.3514195499974484,0.8262025670660352,-1.5606089507366012,3.4097737965660024,2.034675352349639,-0.04128302976387921,0.002874809752283968,-1.0161785097409115,-1.6393304992468258,0.0,-1.8384926875857852,-0.8027286486148191,-1.3916163362028755,2.4721550034228805,-0.010020563253653494,0.10719742026863444,0.8353414791218493,0.08638684255813574,-0.32779424590982176,1.946133681416976,1.041181118050909,1.3208082711951183,1.4167518631388518,-0.8763660413170765,-0.7648990235115128,1.5209211767570694,1.9062162278731936,1.782792143380205,2.59154490318924,-1.1887085716328003,-0.9104470067457663,-0.5536179242408117
dc2,-0.8718744099200432,-0.8713140302083849,-0.5164898808566317,-0.7703443846657662,-1.8163675231402614,-0.4041593258616738,-1.0744229089447361,-0.7789043068258817,0.7722249715085996,-0.26019710346117864,0.5251991374960924,-0.816826657265872,-0.2460063674141158,-0.36114989226386973,-0.6285101443750771,-0.6301902204663227,-0.1872241013047417,-0.275413937659191,1.2179797132106516,0.7333386589783736,-1.55789684468182,-0.1019611795618353,1.364160351604226,2.2134816477455073,1.3551053361846488,-1.240522550942236,0.6754279001004058,-0.19348377222912716,0.0,-0.3762231387269649,-1.0365916152159156,1.1485131608493462,-0.4998802770923438,0.0965080016426648,-0.9617322428525011,-1.1259723139646431,-0.9266499807207733,1.570167033949894,0.06259864962090017,0.8021702754906728,-0.3087765969041394,0.06942477609877692,-0.6339623562691956,2.0000112839215975,0.773641470550752,-0.8197974432940388,-0.14332231066627235,-1.2837094588467266,1.391861138818194,1.7650486171171398,1.3482747914373125
dc3,-0.10262937631601542,-0.08149845750118834,-0.9292557966886423,0.18645239521489973,-1.2252682387788574,-1.4978260797423066,-1.3433391611682033,-0.9370623798203954,1.3149885789914906,-0.6245758086466521,-0.026370099765029253,-0.023169688770875822,-0.3372923800046066,-0.4590148472703449,-0.6944499165680679,-0.7071587749694748,-0.7927612226253807,2.558628819661561,-0.08572450800323678,-0.5019835275726682,-0.24678881550146492,1.1520271733288694,-0.12973951937785344,-0.8050930187454998,-0.12919164852073237,-0.04693143122310878,-0.6364131105890034,-0.5730738497467256,0.0,1.2299320598962429,1.1709621610661378,0.9025664920988112,1.1289173728162025,0.18179267933707424,-0.21613183724170829,2.411709322606055,-1.1285267266552883,0.008048697056621508,0.15786297327765902,-1.320517603684576,-0.6305214304817317,-0.3049742577944194,-0.7646437495229019,0.4712042214317501,0.8808974379637634,-1.0685795659606252,0.3411905457662307,-0.2655102135933307,-0.055690001218392945,-0.5475201768558833,-0.170022229800887
dc4,-0.7402885539705786,0.5086427714588153,-0.30768051760527215,-0.659895564769883,0.3800981370144254,0.8079704714398639,0.0743482399455144,0.8221786020271339,-0.6078071500616046,-0.9694347838369554,-1.0555117200209094,0.23376267737749037,4.030680753384676,-0.35106053512714713,-0.5090728748318696,-0.5405624776173348,0.3514195499974484,0.7333386589783736,-0.5019835275726682,-0.057099741869273135,0.8266639486150645,1.3295271432900422,-0.7864837576396092,1.1941140364414882,-1.0242950394631662,-0.048456415082485084,-0.9581189284852536,0.06532299270551117,0.0,-0.13901582582787392,0.2168492662197904,-0.5565229719986206,-0.2269447384221247,-0.3521942329713881,0.4026066524912339,-0.9873155507893251,2.920078051009655,0.7512707996507064,0.4841608938924112,0.10571431401198458,-0.00826044386663847,-0.8608514508406213,-0.5150817775468335,0.18206200993100316,-0.9758133609928418,-0.7839998918699898,0.23167252357252616,0.6203046693809182,-1.0593136695036653,0.11853129955587459,-0.7401349177750352
