,vm3,dl2v,va2,va4,dp1m,dm1,dm2,dm3,dm4,vm2,d,da1,da2,da3,da4l,da4m,dc1,dc2,dc3,dc4,dl1,dl2d,dl3,dl4,dl5,dm5,dm6,dp1l,v,va1d,va1v,va3,va5,va6,va7l,va7m,vc1,vc2,vc3l,vc3m,vc4,vc5,vl1,vl2a,vl2p,vm1,vm4,vm5d,vm5v,vm7d,vm7v
dp1l,1.354460801463967,0.28582945545261745,-0.22068447760923704,-0.728911679986419,3.2515763650424714,0.9201006551313843,0.25731425165096244,-0.8179536860762724,-0.5674561114149318,2.2783131989395176,0.4042384018409364,-0.37665141695988164,-0.2252454546942104,-0.339435414282834,-0.5446642963507518,-0.22279666038104112,0.1920186612224273,-1.2051698104461166,-0.18592241836884613,0.07495056974331696,-1.2201191537553944,-0.7547759884418229,0.437710982896465,-0.4738729875546333,-0.48809308608642243,-0.006092190042799913,-0.15805428218073644,-0.022839892834300938,-0.30796672187397595,-1.122307245745281,-1.0549631400667663,0.7833907848666032,-0.3047887380849035,-1.2614750349206822,0.7606528909076964,-1.0191482062098551,1.1566517260094051,-0.6923076923076943,1.890487442518888,0.1148131774429201,-0.7136509374957941,0.31776207329781037,-0.40032840276982823,-0.244524037239526,1.5208616301434854,0.7582660519078308,0.4537595288669388,0.036241741333477046,-0.10743558905318121,-0.722883698256272,-0.6067880934230456
v,-0.31241893944401483,-0.2916666666666664,2.2596475537432514,-0.2710713640297917,-0.46165253023224606,-0.3667061148596948,-0.29291703603882674,-0.2972409559194007,-0.21707238158772585,-0.3143268986384294,-0.3094618882088446,-0.41178378387548314,-0.06337242505244768,-0.11915864618843389,-0.22207643579819697,-0.0802572353905126,3.1358292250305713,-0.44779212648486616,-0.5407521836564729,2.462603014387383,-0.4020151261036868,-0.3132482886635449,-0.2810312561915752,-0.16338312389760032,-0.46279762485732745,-0.34992710611188427,-0.3886728159697799,-0.30796672187397595,-0.014615229706026836,-0.3825815766654781,2.184644111222524,1.7696390624597893,-0.4162126701219489,-0.4425111943683987,-0.23483851418238083,-0.3105037504263076,-0.2395222294990112,-0.25709547063970895,-0.4750018325723356,-0.34813929518883147,-0.25760033124254034,-0.29223314743765477,-0.16658099888065953,-0.3979591836734668,-0.41281723963007944,-0.24641889187323957,-0.29223314743765477,-0.35633537277448585,-0.36928533284675363,-0.24249346059315466,4.775931721614478
va1d,-0.024232190583632796,-1.0393011574243614,-1.279830301613688,1.55902469908773,-0.25556606815146826,-1.2365468908220472,-0.06665063324565927,-0.8967523741581451,-0.6800000689248559,-0.18697324874717464,0.0477811748698877,0.07022022633833472,-0.28284517593585473,-0.39322259824032346,0.779337016775059,-0.29357704600052714,-0.3357870493134558,-1.474633400625252,1.0665304749249678,-0.2575149087325338,1.7548196788670116,1.2051016529682297,-0.9354843620350263,-0.5682831681687149,-1.4630918028327016,-0.3055879191154141,1.094827638846203,-1.122307245745281,-0.3825815766654781,0.05109964332878474,0.26578727321447604,-1.0187279993465141,1.5008855045690437,0.599320188249777,0.563005646719693,0.6001361521896432,-0.7156176931934903,1.6615606924382955,0.514453843020184,-0.14036636132322197,0.28258742496763006,-0.9644386022867495,-0.4698495224002533,-0.5723636908042838,-1.325148974372964,0.37212201204396644,0.09790281890424138,0.6260856813787196,0.279375882999454,-0.82428851224029,2.385343925815089
va1v,-0.021745798664888325,-0.026462861027977413,-1.2307924897282787,-0.8103389336693783,0.41057080520408595,-0.34299717028501736,-1.031243852617438,0.1370501290132909,-0.6589528513801521,-0.12650271734714666,1.2111631172910744,0.7675320597403944,-0.27107136402979165,-0.39876133301351546,-0.6318676814577641,-0.29324594533695736,1.8578884515899765,0.7608577501230777,0.5916620805340229,-0.20569057194510304,-0.506952078584304,-0.9418180783128474,2.353483405747872,2.855291977427409,0.6061414368398481,-0.3366154674817356,-0.41569445610543954,-1.0549631400667663,2.184644111222524,0.26578727321447604,0.1126752417723172,-0.4072747260871072,0.0689768719896607,2.0372660770995803,-0.7597574691685023,-1.1561922630206698,-0.7260918899939048,-0.7868626969598849,-0.1452635126570982,-0.176266274330602,0.3203494126026031,1.1185739567684594,-0.45728066890097047,-0.5867953123007136,0.9699896355064662,0.47692069190871855,-0.9925882251862217,-0.2930135582325107,-1.2304210455303857,-0.8407756506798262,-0.6813361065432392
va3,1.8489031422892324,0.20500849277979724,0.8759053518354772,0.8076946249808684,1.5615760043978777,0.4129832196923949,-0.5018935863556192,-0.4399050350339403,0.2826406656458277,0.7594105355178177,-1.186410863608706,0.9390395049054849,-0.3666076073779814,-0.552194406652734,-0.8849671770310189,-0.34412360080584503,-0.0016566330063793812,0.911092343548011,-0.9002508186698847,-0.7372853103564162,0.079823527060137,2.269922086441736,-0.3780215719728841,-0.7218905239379358,-1.857030824921349,-0.9125152618640717,0.833015213892724,0.7833907848666032,1.7696390624597893,-1.0187279993465141,-0.4072747260871072,0.10125297492527607,-0.11224673856513055,0.764317073044355,0.023517542232325894,0.5851000672530826,-0.9509740709098584,-0.10704867353470753,0.16714870282435104,0.07442979999721581,-0.2075177748561292,-0.4910214540476878,-0.6014688364170189,0.6266434497335752,0.001171214751512957,-0.09838613499479669,0.45672758550609266,0.5602038804365238,-0.9662502554824274,-0.10003722262373811,0.25902895822309824
va5,0.7281203977446632,-0.25356403536222705,-0.6882158679812179,0.17376455314952866,-1.5816033836008565,-0.47966349464375174,-0.21627553776963745,-0.03358908129254668,-0.7241500244228309,-1.1484258429320604,-0.03505258952822904,0.40819386824267023,-0.2752756042048809,-0.42903627611297496,-0.7635432109893668,-0.30625598162055717,-0.12725031885162325,-0.8993486105571008,1.2232521828952088,0.3863055483409452,-0.7578086262218036,2.838813937929934,0.9541493359510653,2.9938198055774254,0.2762954413795021,1.6742442332798193,0.11557083569859519,-0.3047887380849035,-0.4162126701219489,1.5008855045690437,0.0689768719896607,-0.11224673856513055,0.07357648612662422,0.2756528309520729,0.3918327996922053,-1.2838640465519735,-0.7827917281584903,-0.8706353970729515,-1.0257847944396687,1.3690193933113768,0.07376120038023735,-0.12042774828560567,-0.5033407190660704,0.6405450086060381,0.6269170203371133,1.2869836566738246,0.8555889392358645,0.3055411446925656,-0.5781229894911649,-0.9006709623382493,0.6720460402294703
va6,-0.3758625029615442,0.4593712814152045,-0.8466924867027416,0.11080444330203904,-0.6898841968354037,-1.441415958455698,0.4452310800056397,-0.19377461177615424,-0.7777630010447074,-1.2638104791394287,0.7384714022427569,-0.3825823811231157,-0.3138892469256993,-0.43955024371545465,0.5594934839679341,2.7229786268704603,0.06941077208202215,0.8062116205709026,0.38219938580006035,-0.4906665683058946,2.455280017663594,-1.1032361183092632,1.7538594310997555,-0.6020215729669934,2.44645184555293,0.8531013800502253,-0.7541750142976578,-1.2614750349206822,-0.4425111943683987,0.599320188249777,2.0372660770995803,0.764317073044355,0.2756528309520729,0.19786640364931032,-0.8579909272289359,-0.5628355579700104,-0.863475973362056,0.14870954736740358,-0.5726416223801057,1.1747535685551025,0.007890544055396168,-1.1423071122466433,-0.5474127511748736,0.47263192694555467,-1.5581265594847842,0.09836791420468362,-0.16412517304884802,-0.5660578877879651,-0.052427422279137,-0.9619644824017062,-0.8504176430322843
va7l,-0.6114540384188105,-0.5975433725562633,0.46154556627278837,-0.5288562865117927,-0.9665775884351919,1.9814734824194014,-0.5687349770754874,2.871201531262029,-0.42311604434225725,-0.6346247110512948,-0.5704027512158553,-0.8109776907216617,-0.16058063792223576,-0.2389193429408557,-0.41279034532199366,-0.19324698792024833,-1.1593028062027735,0.36178796724147555,0.7533889403732343,0.7043084462445108,0.44662002594883865,2.9766511729645595,-0.5925049553412298,-0.33670546234219934,-0.9153869676133769,-0.7189281671369152,0.5426923478322749,0.7606528909076964,-0.23483851418238083,0.563005646719693,-0.7597574691685023,0.023517542232325894,0.3918327996922053,-0.8579909272289359,-0.060395051051939964,-0.6771443555023079,1.809687610736273,-0.49024872728161056,2.232085694111119,-0.6667581349619033,-0.5343861850573632,-0.6032812588453458,-0.2710713640297916,0.42014991867492774,0.36011525532550664,-0.49550869893523086,1.201712170254381,-0.7017672428885344,0.5307466157351912,1.5602945973004756,-0.40697614789405123
va7m,1.225346815531992,1.2236319834424894,-0.27606883563127743,-0.7515104745885216,-1.3776885780843222,1.7299828509571311,-0.9416536727278346,0.30202122127565384,1.044669056442692,1.0929558980681675,0.3372984785478838,-1.3081547321363214,-0.25543362780908924,-0.35957706681516377,-0.5916918725192126,-0.24140625836710747,2.4325364316022897,-1.2233234474300767,-0.9687321038707976,0.002951705237219528,-1.1897701874767412,-0.9077860641070615,-0.8734166796267638,-0.46238100553773664,0.18515102117210033,-0.1489355008200061,0.6127320289975114,-1.0191482062098551,-0.3105037504263076,0.6001361521896432,-1.1561922630206698,0.5851000672530826,-1.2838640465519735,-0.5628355579700104,-0.6771443555023079,0.05074512909435127,-0.6966060951171953,-0.7621139845147745,0.13327141256268007,0.06702514748758764,0.4521098982053269,-0.8671360353316092,1.8821962998360022,-0.3995808506351048,-1.2459908054020898,-0.7168725903719518,-0.8241794046557723,-0.9834917411501701,-0.23382806515534252,0.6308633801731502,2.8166524151241115
vc1,-0.568672025823994,1.1166460063193595,0.7158110929695148,1.6696993778754825,0.3162060791007864,-0.7148210861812371,-0.569098125075756,1.2403300624859264,-0.3752443793025754,0.9104981638676156,-0.5253981550217149,-0.7939558776887684,-0.1665809988806594,-0.2458564358778672,-0.40688718878622154,-0.1534322437718479,-1.0300642307948908,0.46288833486105285,1.0760392167152315,0.9800691213299154,0.5699506882843911,-0.525042264751225,1.3069783019055858,-0.31311214554257194,1.4731452724510523,-0.6570471785943308,0.6259638777730062,1.1566517260094051,-0.2395222294990112,-0.7156176931934903,-0.7260918899939048,-0.9509740709098584,-0.7827917281584903,-0.863475973362056,1.809687610736273,-0.6966060951171953,-0.033902142949420684,-0.41237746674484527,0.2961759336116421,2.6329835358543803,-0.5015027161803105,1.2403690604664697,-0.27023200276876447,-0.7747857599228469,-0.7345967896080284,-0.4705428880642497,-0.5719573874132056,-0.6781354569887266,0.7451592117412068,1.6789872299826534,-0.3979591836734671
vc2,-0.6665235500095332,0.8644671488516221,-0.8060683549758073,-0.5209364130115286,3.0808677520394614,0.5189992961076788,0.8692159021833272,-0.5928324773480557,-0.45969124013987456,-0.7122701287218542,0.9945751257238147,-0.9617794589626959,-0.14998295745037915,-0.22473328748774718,1.689466850546782,-0.19874868427499087,-1.1643011144874844,-0.9013879840095889,0.7057464092482688,0.7014865538359678,-0.8412340056653586,-0.6093240022781543,-0.6423606877750561,-0.3457775684057924,0.13038918913681513,0.5817404809924818,0.4357058555492725,-0.6923076923076943,-0.25709547063970895,1.6615606924382955,-0.7868626969598849,-0.10704867353470753,-0.8706353970729515,0.14870954736740358,-0.49024872728161056,-0.7621139845147745,-0.41237746674484527,-0.017043231965726206,-1.0135000598178028,-0.6723451042837679,-0.5415895899795365,-0.6412948068647351,-0.2974929979748782,-0.8451081334568807,-0.8562139061197995,-0.5177281451908564,1.1334029031543946,2.059478976886146,1.8092565309433064,-0.5417689048462015,-0.393189985518075
vc3l,0.44753154267269135,-1.215501686865955,-0.1664281107623022,-0.9230651363019893,-0.19101123595505623,-0.0189583603376972,3.012424005423025,-1.1193033024127672,0.46226245461183824,1.782092304049298,-1.0699677224101656,0.138781202390663,-0.3105037504263075,-0.4407461123549539,1.6633711991221385,-0.3448914081955705,-0.44815301591834056,-0.4292820445138737,0.8124538892815234,0.14332908713198383,-0.8379257265003821,-0.2328751280105547,-1.113063748180002,0.9061603098283116,0.0011286660148618565,0.7390059457793258,1.2431014365856368,1.890487442518888,-0.4750018325723356,-0.8393720596645112,-0.1452635126570982,0.16714870282435104,-1.0257847944396687,-0.5726416223801057,0.14015908294793344,0.13327141256268007,0.2961759336116421,-1.0135000598178028,-0.026873322689929573,-1.254238142668166,-0.0909168230802493,0.5888360783574161,-0.5463551570858456,-0.31869511530779304,0.226155501498192,0.07706747797476128,-1.1183857032581317,0.842507475779873,0.6177960235934935,2.205233865451455,0.43906321678806975
vc3m,-0.8897423352656433,0.26720396714548145,-0.17521383919765401,-0.7486455774022736,-1.2457179199421724,-1.0489178793100464,-0.8066286898040345,-0.8044504279547883,-0.6084056490333795,0.12373641389847018,1.749555435230829,-0.35969727356822323,-0.22699055229393345,-0.3394354142828339,-0.5904116114792926,-0.24785521271575905,-1.0625628128556681,-0.3804451871791543,0.5301794066503654,0.050832856777534685,-0.27917006745220413,-0.7917797542729774,1.526555928152058,-0.5298884542069879,-1.3297613430807034,0.9237065718320788,-1.129667228362862,0.1148131774429201,-0.34813929518883147,-0.14036636132322197,-0.176266274330602,0.07442979999721581,1.3690193933113768,1.1747535685551025,-0.6667581349619033,0.06702514748758764,2.6329835358543803,-0.6723451042837679,-1.254238142668166,-0.2926678295803677,0.6201074340535213,1.4736509006774325,-0.4011496463228698,-0.24545217870092081,-0.362443748870773,0.7827697255915835,0.43751475805852,-0.9535887434587994,-0.1604549120905665,2.027626941190495,-0.6118185030309182
vc4,0.7412664333279735,2.134135954391737,0.3500089289130966,1.1725838340954144,-0.07383781734699857,-0.7927069035565537,-0.7313860705783735,0.968906901043679,-0.44981528783855174,-0.7387298936930823,0.9947263067810884,0.07317517375437592,-0.20938322787871438,-0.27223860135686645,-0.4456257644983634,-0.1758631145281636,-0.5474674000661622,0.06815927246211992,-0.33610881552085203,1.9600109539161161,-0.8852326557716255,2.46133226506809,0.8463020160546765,-0.3898843049721273,0.948757012484531,0.47328478236400695,0.2723695957345949,-0.7136509374957941,-0.25760033124254034,0.28258742496763006,0.3203494126026031,-0.2075177748561292,0.07376120038023735,0.007890544055396168,-0.5343861850573632,0.4521098982053269,-0.5015027161803105,-0.5415895899795365,-0.0909168230802493,0.6201074340535213,-0.059708528991303,-0.7037971098415509,-0.31767504024184945,0.19557889005806314,-0.912087135839476,-0.5261569371602266,0.9436902612382715,1.8145360226209717,0.3491442751752709,-0.5713601593222074,-0.47792766033802675
vc5,-0.7759062653707285,0.4891729634507026,-0.9763176897838421,0.9434502106085133,1.4375356996562312,0.2137424288370702,-0.798065339289444,-0.768916051669733,-0.5159163504028865,-0.8642202901057003,-0.6735537344395114,-1.1167412162710775,4.406258551488393,-0.27478362283816354,-0.5180839363970939,-0.1990074380419962,1.2378214398215244,-0.12718036419867904,-0.5889912959557613,1.5786999635029886,-1.004471830595981,0.6623814804192448,-0.7043084462445147,-0.4191822359994825,-1.1728057358031239,-0.9206925548797458,-0.9990829892615146,0.31776207329781037,-0.29223314743765477,-0.9644386022867495,1.1185739567684594,-0.4910214540476878,-0.12042774828560567,-1.1423071122466433,-0.6032812588453458,-0.8671360353316092,1.2403690604664697,-0.6412948068647351,0.5888360783574161,1.4736509006774325,-0.7037971098415509,-0.024256066718942152,-0.37398720154587,-0.057242652390614365,0.8483333130909732,2.624480159000931,0.6094600159425627,-0.8752794551858541,0.0450972900305103,0.970262370071383,-0.49571543086321507
vl1,2.034158835682223,-0.40285133488727065,-0.4820790705909312,-0.32067012279661095,-0.5816415557705508,-0.4245277124930064,-0.3931899855180748,-0.3341339130028611,-0.24828176658071194,-0.4038873807585791,-0.339530525195755,-0.5126747272416515,-0.0969285271433286,-0.16012815380508819,-0.26594984419622864,-0.11136392397744743,-0.7067772091018834,-0.5392733424305672,-0.6656858703862779,1.999481142252914,-0.5096872045730019,-0.3529411764705904,-0.3249575484182238,-0.21866270583345332,1.509781326151294,-0.44092382386201734,-0.45399628692097266,-0.40032840276982823,-0.16658099888065953,-0.4698495224002533,-0.45728066890097047,-0.6014688364170189,-0.5033407190660704,-0.5474127511748736,-0.2710713640297916,1.8821962998360022,-0.27023200276876447,-0.2974929979748782,-0.5463551570858456,-0.4011496463228698,-0.31767504024184945,-0.37398720154587,-0.01437547451079859,-0.4673387265629948,-0.49176912924288535,-0.29370389992417806,-0.34577756840579243,-0.4064178737235794,-0.46300956339602345,-0.3256303189084981,-0.2503981951023611
vl2a,0.8265232499153017,0.8363257277211558,-0.6243249573509716,-0.8745164177785284,-0.34610205105956815,1.9846115842529481,-0.18278846269002558,-0.9506924247322625,-0.6861392895729742,0.6064368165799986,0.020042918921740285,0.5149396033448891,-0.28893180423963166,-0.387269662424242,-0.6557920017201795,-0.30737014902362897,-0.9909217025296431,0.6126724779394948,0.3887157024606933,-1.2263148106992028,0.1029189621235761,1.0695730577985094,-0.9697048352845041,-0.5666958666244057,0.41557072040259924,2.0183006439865974,0.15149849042104918,-0.244524037239526,-0.3979591836734668,-0.5723636908042838,-0.5867953123007136,0.6266434497335752,0.6405450086060381,0.47263192694555467,0.42014991867492774,-0.3995808506351048,-0.7747857599228469,-0.8451081334568807,-0.31869511530779304,-0.24545217870092081,0.19557889005806314,-0.057242652390614365,-0.4673387265629948,0.06536583775885689,1.5052168440657832,-0.8594008397382906,-1.0045163899693865,0.4899156635271713,0.9986699666192148,-0.8226646766442747,0.7550210019634863
vl2p,-0.18097691358965912,-1.0321878393452417,-0.5839720502664288,0.21445119553880412,0.75453168961872,-1.2954120785506749,-1.062522248047851,-1.067408731505576,-0.7000511325767206,-0.27402030007645894,-1.0380717251706932,1.838017122807385,3.414818893434517,-0.4102307773455116,-0.7085029480990296,-0.2992250252045813,-0.02970297029702955,1.1984031929054406,-0.26978215455689863,-1.1891835061328335,0.8707274828654753,-0.0368644435318112,0.0,-0.5827263680182542,-0.3149163605951671,0.3915083154481274,-0.6051028034118108,1.5208616301434854,-0.41281723963007944,-1.325148974372964,0.9699896355064662,0.001171214751512957,0.6269170203371133,-1.5581265594847842,0.36011525532550664,-1.2459908054020898,-0.7345967896080284,-0.8562139061197995,0.226155501498192,-0.362443748870773,-0.912087135839476,0.8483333130909732,-0.49176912924288535,1.5052168440657832,0.12364794433692396,-0.8743769021979872,0.034506760659081835,-0.3846175357021239,0.18941378797171649,1.4255997048147955,-0.7145446229081099
vm1,-0.6800000689248562,-0.6494232504242766,0.4233758387353441,-0.5282967437639745,1.1308241171456912,-0.7671277566544505,0.8533207271462151,-0.6290257645132623,-0.4337266557189971,-0.7214431421215136,-0.579472921126046,-0.8873571943555457,-0.13608276348795492,-0.2050084927797968,1.826938614951007,-0.20412414523193007,2.0950696823226456,0.16599174069642067,-1.1205716029730115,-0.7405414592319842,0.33023670316533116,-0.6362942726408024,-0.6026695661400479,2.8899737136017922,0.0889793905306436,-0.7470840833256681,0.35244287659696966,0.7582660519078308,-0.24641889187323957,0.37212201204396644,0.47692069190871855,-0.09838613499479669,1.2869836566738246,0.09836791420468362,-0.49550869893523086,-0.7168725903719518,-0.4705428880642497,-0.5177281451908564,0.07706747797476128,0.7827697255915835,-0.5261569371602266,2.624480159000931,-0.29370389992417806,-0.8594008397382906,-0.8743769021979872,-0.006742151857097618,-0.6169094847135156,0.5760044881096607,0.48235892441765277,-0.5433053679944353,-0.4280675981178988
vm4,1.7934844023383611,0.5518962257596092,0.0940085100976758,-0.6075256249108065,-0.2868353911572739,0.35346102206762126,0.5606321976032128,-0.70443326942039,-0.5017730252696779,0.36475952660945343,-0.6888834159141278,-0.08862820080652752,-0.22524545469421012,-0.2625205102160721,1.571657183912666,-0.2093832278787149,1.512930547554041,-0.14143996798395014,0.23407435581410402,1.6710380692347173,-0.9575943493379983,0.7387376862792764,0.7527530800147562,-0.42880239261250563,-0.17989569074028833,-0.8494370711469296,0.11670130811945482,0.4537595288669388,-0.29223314743765477,0.09790281890424138,-0.9925882251862217,0.45672758550609266,0.8555889392358645,-0.16412517304884802,1.201712170254381,-0.8241794046557723,-0.5719573874132056,1.1334029031543946,-1.1183857032581317,0.43751475805852,0.9436902612382715,0.6094600159425627,-0.34577756840579243,-1.0045163899693865,0.034506760659081835,-0.6169094847135156,-0.038314812823468776,-0.8219629164817776,-0.9090338389480765,-0.6133151477183375,-0.4851845265077372
vm5d,0.15681251204679394,2.3433142779221336,-0.28599416577852566,-0.7341722191471519,1.4951180974044305,-1.08766613828904,1.249903609985633,-0.8442933507762624,-0.6035119237110209,1.0458535881103344,-0.8349884603995422,-0.4689653624578125,-0.23246931631537285,-0.34846861630265635,1.020400950357866,-0.2603514080593163,0.00738728066429649,-0.5849367965465092,-0.34022324551248795,-0.1036567914918675,-0.3490397344400429,1.3912460189697609,-0.871061052001125,1.4055913917805307,0.15975309388478287,-0.12673502430543185,-0.30135528791591326,0.036241741333477046,-0.35633537277448585,0.6260856813787196,-0.2930135582325107,0.5602038804365238,0.3055411446925656,-0.5660578877879651,-0.7017672428885344,-0.9834917411501701,-0.6781354569887266,2.059478976886146,0.842507475779873,-0.9535887434587994,1.8145360226209717,-0.8752794551858541,-0.4064178737235794,0.4899156635271713,-0.3846175357021239,0.5760044881096607,-0.8219629164817776,0.03145559474606452,-0.2593942613679537,-0.741005155389451,-0.621778078553949
vm5v,-0.9683078063226913,1.0671417870626474,1.1406932691761948,-0.8182284166948113,0.4505238534109386,0.5606052084853731,0.012110368181915472,1.162931130274774,0.871652678106073,-1.091418790901607,0.16802476528352095,0.037344404978256425,-0.27056199983067175,-0.3848239238513844,-0.6368862704478164,-0.2738306829197076,-0.758683264995074,0.044329205381734176,1.2298009335174511,-0.20556005383703813,1.0583582327884034,-0.9792696567158393,-0.920393668216641,-0.5558080107022327,-0.7558350612199429,1.4841039332490147,2.05663411042718,-0.10743558905318121,-0.36928533284675363,0.279375882999454,-1.2304210455303857,-0.9662502554824274,-0.5781229894911649,-0.052427422279137,0.5307466157351912,-0.23382806515534252,0.7451592117412068,1.8092565309433064,0.6177960235934935,-0.1604549120905665,0.3491442751752709,0.0450972900305103,-0.46300956339602345,0.9986699666192148,0.18941378797171649,0.48235892441765277,-0.9090338389480765,-0.2593942613679537,0.03247773706233564,1.6070015830103845,2.3597264211430877
vm7d,-0.6655352573610253,0.8415130101283721,-0.8142491838755187,-0.5026028286234487,-1.0209190907875918,-0.7484135472201856,-0.64967993406269,-0.6344189708206859,-0.4368163839762048,0.7966317727665662,0.979422203413477,0.21694621656406177,-0.15051829901569497,-0.21531809081405343,-0.46039690817604645,-0.18760780199821026,2.032846262523741,0.25953128535120434,0.5877480615272427,-0.6880311268641108,-0.8711049673466613,-0.6093240022781536,1.0720403362764914,-0.33181333757371767,-1.0173264877806576,-0.7455941929643978,-0.8006535154247523,-0.722883698256272,-0.24249346059315466,-0.82428851224029,-0.8407756506798262,-0.10003722262373811,-0.9006709623382493,-0.9619644824017062,1.5602945973004756,0.6308633801731502,1.6789872299826534,-0.5417689048462015,0.07662974822032079,2.027626941190495,-0.5713601593222074,0.970262370071383,-0.3256303189084981,-0.8226646766442747,1.4255997048147955,-0.5433053679944353,-0.6133151477183375,-0.741005155389451,1.6070015830103845,-0.4262858676070767,-0.44265897030304546
vm7v,-0.4865967030326222,-0.5029578338630359,0.7919197014166546,-0.43196980901745063,0.3985074054521718,0.9470660331029371,-0.5338315156264457,-0.4970079681314317,2.71161800696727,-0.5926908498758815,-0.5424786773833521,-0.7471231194318562,-0.1322541398872694,-0.20960938184084302,-0.3547197585897325,-0.139168932758199,-0.053914387558794755,-0.7718469417563516,0.1731499823011839,-0.6103436667635496,-0.705804083411684,-0.4807078488910061,-0.47622727419777866,-0.29223314743765477,-0.7951068023008442,-0.6251448371048561,-0.6921304536406366,-0.6067880934230456,4.775931721614478,2.385343925815089,-0.6813361065432392,0.25902895822309824,0.6720460402294703,-0.8504176430322843,-0.40697614789405123,2.8166524151241115,-0.3979591836734671,-0.393189985518075,0.43906321678806975,-0.6118185030309182,-0.47792766033802675,-0.49571543086321507,-0.2503981951023611,0.7550210019634863,-0.7145446229081099,-0.4280675981178988,-0.4851845265077372,-0.621778078553949,2.3597264211430877,-0.44265897030304546,-0.07957543282811283
