,vm3,dl2v,va2,va4,dp1m,dm1,dm2,dm3,dm4,vm2,d,da1,da2,da3,da4l,da4m,dc1,dc2,dc3,dc4,dl1,dl2d,dl3,dl4,dl5,dm5,dm6,dp1l,v,va1d,va1v,va3,va5,va6,va7l,va7m,vc1,vc2,vc3l,vc3m,vc4,vc5,vl1,vl2a,vl2p,vm1,vm4,vm5d,vm5v,vm7d,vm7v
dp1l,-0.5851017094219169,2.138503130756353,0.26220018890073704,-0.6088032088058644,0.9219439068788355,2.3992287197373146,2.921221672018284,1.192956888937419,-0.6257824200876313,-0.760187322121998,0.17415970123376215,-0.28208210175613685,-0.23199469845727214,-0.3050261832617699,-0.4263353818011491,1.8429125008831488,-1.3764751542186493,-0.9472587208228193,-0.3652339260793865,0.5031647817712532,-0.48917211403391236,2.1131983034824597,0.6109411652426738,-0.44564761685013177,0.1470802099262616,0.21801778208731512,-0.8837493164165381,0.028747093722338177,0.0,1.0699404923241707,0.4080846812599643,-0.15211214799484785,0.0973955249347518,-0.9909941786817804,-0.7582496212034712,-0.9056688153032552,-0.6761926771523782,-0.5495441307691364,0.8884503043276845,0.3709513906811042,0.1571907492818729,-0.811377421616114,-0.46346112882790913,-0.7395116920886674,-0.8762423483184694,0.9127645576881841,0.4438695720539136,1.1133864121391517,0.19581543478087662,0.3788579744556072,0.8045746129859473
v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
va1d,0.648493767065351,0.34479084412364275,0.6300736079639476,-0.7525454784101178,-0.5768953043678327,-1.1727450571859837,2.038937903275325,0.7184799528783943,-0.7359845077245318,1.0387664080124943,-0.3141437485149507,1.9262397509677247,-0.26750560626987346,-0.4280933486795152,-0.5358510549711201,-0.5889487938166456,-1.7821603811483562,-0.3607419118635077,0.5082573749544006,-0.07730085975243917,0.8905056091950814,0.11370432615407024,-0.9354860793841302,-0.589042407634654,1.3680169618994191,-1.107837036049903,-1.148818514018213,1.0699404923241707,0.0,0.014929993163391494,2.89485943737106,-0.6019655954802074,-0.38228113694517507,-0.4351816687061987,-0.952085392155344,-0.21040034888646428,1.3466760458171845,0.5876835207772636,1.0631112797859388,-0.08296104708805409,-0.3065972303328675,-0.12054100955315693,-0.5487534573901535,1.1613310258260567,-0.1846620716613194,-0.8071665072971946,-0.1451087609688493,0.3919094865753023,-0.3408665931201018,-1.0291011907020842,-0.8414778282050623
va1v,0.9971945358212944,0.6996737849132533,-0.947530929484055,-0.6258858181799073,0.6411602149509594,-0.922605575251936,-0.830722585761858,-0.5817454321098922,0.9547188293624753,-0.7985883528056091,0.0919586785080407,1.3855483491838256,-0.2070012763252169,2.576848494217972,1.5625518097051467,-0.46735956484585,-0.7382539506117327,-1.0303409235516532,1.1377984238144458,0.34166672719436625,0.16711504983896044,1.7186897538123243,-0.7758477924895594,-0.5090728748318696,1.129579498442475,-0.9137243817755782,0.11942932138339486,0.4080846812599643,0.0,2.89485943737106,-0.03918731427696234,-1.1046981471174742,1.0641952622711477,-0.043663549383022006,0.5150692576312125,0.1873067868832892,-0.7486099913581942,1.06949023276068,-0.18785098471276257,0.2686508569140412,1.0273993326293096,-0.8087484331974055,-0.45813617932977346,1.7429919334913568,-0.9268440195458677,0.8809231555564594,1.490732851482954,-0.023746970496204493,1.0651168279605316,0.22408166005075938,-0.6910841235259275
va3,0.4351309779045056,-0.9144410575075678,-0.4635878511753511,-0.8453286587127926,1.3153251936606754,-0.43483771023402934,-0.19738755208484843,-0.7792577475608328,-0.8629625469193134,0.6858574297468835,0.287680400871002,-1.6218839257087712,-0.26012141833277863,-0.4338417804194417,0.9858704782529147,-0.5980965256158588,-1.4369731963258212,0.8724100903534548,1.2918403457351892,-0.2998613504357864,0.5095698606563813,1.923385218739193,-1.0284500374377479,-0.6431793859439654,1.1223799744849468,-0.5201075179827176,0.4155745687936838,-0.15211214799484785,0.0,-0.6019655954802074,-1.1046981471174742,0.03245873024524451,-0.592687035442621,1.6550762778291954,-1.0985670111151191,-0.4174614715929919,-0.9959059260079162,-0.8105510186408008,-1.4355314592129536,-0.2972080026349389,-1.3023487080119691,-0.2763491268424954,-0.6107427747043147,-0.0830482796935097,2.071563368688913,-0.8534878020891228,-0.3325189641601514,-0.5746878445733262,-0.47882388253527275,0.5740411989004348,1.2149116949445828
va5,-0.7142011626172099,0.37875354374913195,-0.22680660470449515,-0.7243885314000554,0.8083703726441992,-0.19756050731077804,-1.0021250649630031,-0.6918492150707998,0.5708488650733986,0.035738211491896696,-0.30835263444353017,0.6628063607534704,-0.2992250252045812,2.0469547510800425,1.2643019011953167,1.3122588473882186,2.900046148481775,-1.1664477433381155,1.2573309067052714,-0.01209805283394947,-1.5596217001031991,1.1857625480208496,3.40841740555576,-0.6035119237110204,1.472034229466113,-1.1059777842399552,-1.0427445310699197,0.0973955249347518,0.0,-0.38228113694517507,1.0641952622711477,-0.592687035442621,-0.02854015928584249,-1.1992319901927206,0.17350354669273318,-0.17495708771082824,-0.8952907907657973,1.912348573162232,0.30317504990382604,-0.09301198903347732,-0.2538094469634275,-0.03304174133550071,-0.5474127511748742,-0.9010421403485755,0.8168753759439296,-0.8278250342339738,1.8477599920908019,-0.359606470352911,-0.25410789095430525,0.9292915093190536,0.3044070991066419
va6,0.6002275850387041,-0.8760165733738031,1.548452349678854,-0.7913703248690328,-0.5777446412315689,-1.0934279789566874,-1.0364579347724459,0.6426425523190212,-0.7507979059718743,0.0229031980745187,0.5284796025489787,-0.11262021805899647,-0.2765647579422349,-0.3926185267029723,-0.5364312845781799,-0.5526748284167454,-0.048095855268461996,0.4126420157611686,-0.1815037664924556,-1.0260398429523059,0.3242015478250183,-0.9886678730853234,-0.9568562175904803,-0.6068391458014751,-0.3500439925285086,-1.1548865448540453,-1.138139897318222,-0.9909941786817804,0.0,-0.4351816687061987,-0.043663549383022006,1.6550762778291954,-1.1992319901927206,-0.01674863897872242,-0.9470586439887049,1.516598997421159,-0.9292458755600859,0.6165742486829988,-0.5100518508815285,-1.0306302224010393,0.4489156659744806,-1.037606601807314,-0.5495574790854834,-0.9396846173396509,0.7329770256937593,0.4211338501315231,1.7643052807023238,0.36133539373849966,-0.2704298947864808,0.7744649687101809,-0.8620029021016682
va7l,-0.5599410493514407,2.4975460072530447,0.23818785447845328,-0.5890985586152307,-0.5071617963984824,-0.887353438877197,-0.7654703032141216,-0.5378562986241883,-0.603421361561491,-0.7353867176518754,2.3945414950055106,1.5558633681035614,-0.20436564947534866,-0.3416667271943638,-0.41077237415989454,-0.4360046475202891,0.1342131797366458,-0.9750097998926466,-0.27253864166924985,0.44157504108273354,1.2779144415628207,0.6681200762345721,-0.7016368966267796,-0.4759035035856868,-0.9137478336702665,-0.8528710555943293,0.37876579990051584,-0.7582496212034712,0.0,-0.952085392155344,0.5150692576312125,-1.0985670111151191,0.17350354669273318,-0.9470586439887049,-0.08117710018232198,0.39461089893359313,0.7669969906491768,-0.5562059143437698,-0.031214298487167426,0.3136356036285508,0.20725445704537337,0.4697756103391608,-0.4396787718714259,-0.7352967460395641,0.3909280157714467,-0.6617208221526965,0.41411259773009007,1.2530958262402885,-0.8807706769459887,-0.8119003976742266,0.7957983547826732
va7m,-0.6636786770228033,-0.7758477924895594,0.9831904083296756,0.7988602372312587,-0.8531629971653407,-0.9970112874637025,-0.8773569296622874,-0.634186464145241,0.749149906680264,0.2906924461966614,1.835017649962452,0.9981629388981075,-0.25816911417308386,-0.3845829718408012,-0.5114769777525466,1.4082757380234048,0.9651721031981367,-1.0882484521032476,2.249007133172344,-0.8862225930468267,1.3525742977548962,-0.8374654460634883,1.5067461571456515,-0.5030569938349728,-1.0319288282181573,-1.0242268122509695,0.014143550049460718,-0.9056688153032552,0.0,-0.21040034888646428,0.1873067868832892,-0.4174614715929919,-0.17495708771082824,1.516598997421159,0.39461089893359313,-0.07524729686726221,-0.7718509616469372,-0.71454462290811,-1.1841244600962513,-0.9644838311932303,-0.06937171622593087,0.1399306314728036,-0.4847970667472465,1.581002902360656,1.0667519842039286,-0.7186138547086898,1.1421603168318657,-0.20900585224579596,-1.0205173450639753,-0.9027245650324681,-0.7429640615472167
vc1,-0.5496884330191534,-0.6593891932810025,1.5240088450662312,-0.5923035248611601,1.1926885872316981,0.37325445134507823,2.041851818937637,-0.5149434037382205,-0.5176252899525245,-0.7134542911553642,-0.8474038697494929,-1.0104394316613063,-0.22454435656953453,-0.310503750426307,-0.41584736277482004,-0.39372736441257045,-0.48190526648934273,-0.8585602864539392,-1.0926574906883944,1.8337375780788805,-0.26044374358289957,0.7463667021897682,0.7847800267668223,-0.4255213697016548,0.28080215854668217,0.4020194290266568,0.5145721898938147,-0.6761926771523782,0.0,1.3466760458171845,-0.7486099913581942,-0.9959059260079162,-0.8952907907657973,-0.9292458755600859,0.7669969906491768,-0.7718509616469372,-0.06166514877193901,1.2237813397568031,0.14705103556554872,-0.77645722472771,-0.8654561904705683,-0.718102579949708,-0.41714740136069167,-0.713450292397666,0.45225477510020257,-0.6085235266577655,-0.7834010855225851,-0.9068051950599307,0.31910070303219784,1.6481015246669444,-0.6720941619081113
vc2,-0.44678420164626953,-0.5212145598559264,0.7693053575798582,1.8465250670358633,-1.0803471356701968,0.7366377987557197,-0.6335387746055898,-0.4191184436505913,1.862440492355504,-0.5913405883648835,-0.6595575120547457,0.18910632655764123,-0.1669896403118589,-0.23952222949901153,-0.34528970817191446,-0.345197361111915,-0.12388071446457802,0.5947777029943543,0.16708984010466255,1.0007166349452123,-1.016679241240868,-0.5719461517477011,-0.5402643846317895,-0.37123709277471073,0.6438763875992332,0.6918872465659216,-0.6558542197687605,-0.5495441307691364,0.0,0.5876835207772636,1.06949023276068,-0.8105510186408008,1.912348573162232,0.6165742486829988,-0.5562059143437698,-0.71454462290811,1.2237813397568031,-0.052466816275071125,-0.7942929481958477,-0.6423849733403048,0.6748800138215462,-0.6311294390286631,-0.3354734747752533,1.2872016446564056,0.9304251605497885,-0.49607231621426245,-0.6271912842258083,1.8262926841539964,0.7231960676754647,0.8092296862172715,-0.5025906932771059
vc3l,0.45120818572359606,-0.8896711518421462,0.4804064323938659,-0.7794051652287424,-0.6497999677068048,1.424102330928231,0.8579437744477431,1.9226483467988966,0.43049068592291867,-1.0268668460391583,-0.4074330326389914,0.45089522034408275,-0.3336494132912845,-0.44844242676271234,-0.5833172358206163,-0.5835437680687547,2.10547418356623,-0.47539318020877247,0.33062722156195123,-0.12331154058461358,0.8069766592849437,0.025807848121136918,0.04058763659305997,-0.6049921209092107,0.4551549142633444,0.5252305074790751,-1.1647047081249942,0.8884503043276845,0.0,1.0631112797859388,-0.18785098471276257,-1.4355314592129536,0.30317504990382604,-0.5100518508815285,-0.031214298487167426,-1.1841244600962513,0.14705103556554872,-0.7942929481958477,0.05074919632200301,-0.21647247697717706,0.3510053068573359,-0.18783722374920828,-0.600940114074178,-0.013303934469006849,0.6069378348377171,1.5980960100780264,0.7559742585127933,-0.5314292167806847,-0.3826401439069512,-0.2303878387920457,-0.9734134872336908
vc3m,-0.6240839672530676,-0.7982898316082855,-0.9666611290868473,0.8418286365174337,2.628642362916456,0.060845543573612666,0.285810872188594,-0.5897630040362516,-0.6307252057423204,1.4878077451400338,0.033682045302598704,0.39497851216243834,-0.23437535321350964,-0.33616181379158655,-0.46943836817788964,1.560424582310642,1.26061729559816,0.8471401874614661,-1.309434292040219,0.19722451695765092,0.08105123957515235,-0.7686434582965976,0.3737374404953952,-0.4976192155895959,-1.006165646752069,-0.9398080502819522,-0.9007466511415034,0.3709513906811042,0.0,-0.08296104708805409,0.2686508569140412,-0.2972080026349389,-0.09301198903347732,-1.0306302224010393,0.3136356036285508,-0.9644838311932303,-0.77645722472771,-0.6423849733403048,-0.21647247697717706,-0.012447952492825905,0.9663499285315611,0.15863927736583702,-0.5216910760349115,0.4284933814707,-0.9161385311915495,0.7072078971152526,0.2526884398867532,1.8417739936256856,0.005017655577473046,-0.8873962051071179,-0.7989248826662139
vc4,-0.6693494177775753,1.5479749400731042,-1.1065018243848797,2.0606623583682633,0.13015809653622604,-1.0817223370203737,-0.9569426673946744,-0.6908317598634576,2.023487002190419,-0.8860527125984412,-0.19816479849635962,0.7403308147065335,-0.26962548069210673,-0.39629762281728537,-0.5491385419637075,-0.5686205548985515,1.3854416176989408,-0.2944518833141269,-0.7319523453021833,0.022093922050329645,1.1107780411061667,0.2154761905765796,0.2507390711492907,-0.5673443509971227,-0.20608503698969194,-0.15107142363576828,-1.083377781368369,0.1571907492818729,0.0,-0.3065972303328675,1.0273993326293096,-1.3023487080119691,-0.2538094469634275,0.4489156659744806,0.20725445704537337,-0.06937171622593087,-0.8654561904705683,0.6748800138215462,0.3510053068573359,0.9663499285315611,-0.051617655846775856,0.08671964337999487,1.4082757380234048,0.2248583654944506,-0.08783518929302088,0.6133438540581145,-0.01427528364296254,2.191774542931883,0.6898286129121821,0.022745858675667117,-0.8253030496377406
vc5,-0.6616268218174199,0.683528726353853,0.13265921610059822,2.604719311316102,0.671862002026632,-0.9805768548558501,0.3828714088951981,-0.549280897311938,-0.6444217935997667,2.8057127097270254,1.061080818305093,1.1982646169243045,-0.2371893043161394,-0.3528219742163302,-0.47253726792795725,-0.47583095143088505,1.2629947384461113,-0.02187440770560837,-0.4595453413207984,-0.8437267424884147,0.9958517036905277,0.4359000264455807,-0.7982787074541323,-0.486609542049181,0.05349199166877545,0.09631484455890232,-0.9736903794228047,-0.811377421616114,0.0,-0.12054100955315693,-0.8087484331974055,-0.2763491268424954,-0.03304174133550071,-1.037606601807314,0.4697756103391608,0.1399306314728036,-0.718102579949708,-0.6311294390286631,-0.18783722374920828,0.15863927736583702,0.08671964337999487,-0.09584239296152591,-0.4917691292428854,-0.7933690547426689,-0.9365764969077066,-0.6596114253807372,0.2769190193519526,-0.051696919615226634,-0.9537291424638993,-0.943054540274663,-0.7113622094698268
vl1,-0.3387119051861529,-0.4191184436505913,-0.5422310063120009,2.4603336410476087,0.49732548030464185,-0.49058506175397837,-0.4338417804194399,-0.30429030972508964,-0.35233429997104526,-0.46485783690492244,-0.56359424292959,-0.6498242800665305,-0.12011416270764061,-0.2043656494753476,3.2398377334215667,-0.2505413427410288,-0.788625592742379,-0.5671538890235929,-0.73854808676257,-0.4944407688592574,-0.763321442552752,-0.42712109808862664,1.7568922724287475,-0.28005601680560277,-0.5177154092897812,-0.5138324940811485,-0.5165830346803493,-0.46346112882790913,0.0,-0.5487534573901535,-0.45813617932977346,-0.6107427747043147,-0.5474127511748742,-0.5495574790854834,-0.4396787718714259,-0.4847970667472465,-0.41714740136069167,-0.3354734747752533,-0.600940114074178,-0.5216910760349115,1.4082757380234048,-0.4917691292428854,-0.03663916796920833,-0.4635343534792534,-0.4990914039375848,-0.37222134528481315,-0.49391844250906447,-0.5521051311943757,-0.524334288933272,-0.5150817775468336,2.1293331121550585
vl2a,-0.5746594208558936,-0.6392834020566921,-0.8610433814534633,-0.5608895911072608,-0.5732879477107113,-0.9078921542903255,-0.7947906991751803,-0.5388159060803256,-0.6109078951305125,-0.7725089936075955,-0.9214842859693492,0.6604382987120695,-0.23718930431613863,-0.3066511127049077,-0.4223020888591835,-0.4470454480008029,-0.6502247350101171,1.2608373546887441,0.5285045397486615,-0.7677918399702818,-0.41042548481994184,-0.7270061349467427,0.6405734512954459,-0.4565528359918266,-0.8913115277764332,-0.910443467312414,0.29754366992937753,-0.7395116920886674,0.0,1.1613310258260567,1.7429919334913568,-0.0830482796935097,-0.9010421403485755,-0.9396846173396509,-0.7352967460395641,1.581002902360656,-0.713450292397666,1.2872016446564056,-0.013303934469006849,0.4284933814707,0.2248583654944506,-0.7933690547426689,-0.4635343534792534,-0.07621862897188146,0.3548994257281934,0.887204190024651,-0.8140626464386658,0.09062189037660902,1.3728862858688309,-0.8008140004570584,-0.651220840657518
vl2p,-0.6333421215043695,-0.7550207585088574,0.018679238984147063,0.7930968182286285,1.7677550243605478,-1.0192636196845692,-0.8548319021281612,0.9559834543047339,0.787369954720786,-0.9057529185791036,1.9252952701487662,-0.5954880391810591,-0.2443280999328847,-0.34669076253875725,1.5270932269961952,-0.5040126126810508,1.574212390398857,0.7655857410264454,0.9096023627685351,-0.9579432441368746,-0.7245191118947035,-0.8310962885656326,1.5101820417922842,1.483767352966745,1.7952650800761472,-0.9922224014603339,-1.0027816465415884,-0.8762423483184694,0.0,-0.1846620716613194,-0.9268440195458677,2.071563368688913,0.8168753759439296,0.7329770256937593,0.3909280157714467,1.0667519842039286,0.45225477510020257,0.9304251605497885,0.6069378348377171,-0.9161385311915495,-0.08783518929302088,-0.9365764969077066,-0.4990914039375848,0.3548994257281934,-0.004738207982300853,-0.7144296332462815,-0.9423190167946327,1.6123695257689026,-1.0436751090044027,0.12009958088110284,-0.7338069043496729
vm1,-0.5206465406436794,-0.5773502691896243,0.5959042287616767,-0.5045881079126396,0.6598034251678153,3.418930060792271,-0.6514141499428447,-0.46946855975395685,-0.4621831600802268,-0.6851621258507263,-0.7586999934671452,0.061416637427425626,-0.2070012763252169,-0.2531721631939926,-0.40874126294655827,-0.4065526996499056,1.435704942271444,-0.8084685713951687,-1.0012997070797538,-0.7289925226556628,-0.07212996408692915,-0.582767501499325,-0.602339016284617,-0.3718398852987238,-0.7875004683334177,0.7186543158196029,0.722883698256272,0.9127645576881841,0.0,-0.8071665072971946,0.8809231555564594,-0.8534878020891228,-0.8278250342339738,0.4211338501315231,-0.6617208221526965,-0.7186138547086898,-0.6085235266577655,-0.49607231621426245,1.5980960100780264,0.7072078971152526,0.6133438540581145,-0.6596114253807372,-0.37222134528481315,0.887204190024651,-0.7144296332462815,-0.08544746082242412,-0.7181025799497082,-0.806536040677333,0.4886575666093175,-0.6973974057477094,-0.5985663790804924
vm4,0.9607689228305141,0.574056212862956,-1.0149256778983629,-0.6573595244406443,-0.7456652047067511,-0.9696984901165181,-0.8505355171086083,-0.5472109965037294,-0.6253800697928985,-0.8682790932644554,3.9127050113467607,1.9277263893660022,-0.2464188918732395,-0.3481392951888316,-0.4905597219774613,1.4611354553650775,1.8332450592219842,0.001011702773084586,0.1841164587040031,0.289652593691078,-0.634847832815443,1.7717381403618857,0.4651395628064076,-0.5229612439386574,0.011061680440581334,0.0653620171449883,0.13500931689766435,0.4438695720539136,0.0,-0.1451087609688493,1.490732851482954,-0.3325189641601514,1.8477599920908019,1.7643052807023238,0.41411259773009007,1.1421603168318657,-0.7834010855225851,-0.6271912842258083,0.7559742585127933,0.2526884398867532,-0.01427528364296254,0.2769190193519526,-0.49391844250906447,-0.8140626464386658,-0.9423190167946327,-0.7181025799497082,0.030806390711704126,-1.0606779592863653,-0.980703241129291,0.20420184820364343,-0.7534617189424124
vm5d,0.5672756614480852,2.670479226320887,-0.2652434442217485,-0.7674698737941772,-0.5456647872318111,-1.1816128297649762,-0.08289071869135926,-0.7058996824646357,-0.7559770637107941,2.1060569785541974,0.5497386273325973,-0.09279953566732867,-0.27527560420488106,-0.4003640897146243,-0.5881952289947633,1.174144068463449,2.3250934121391946,-1.267723543501903,-0.19815334509965515,0.9299880725286283,0.9475505827673659,0.0835147690659323,0.14728100877622777,-0.6006654653369398,-0.3461489939666524,-0.32563611013842847,-0.2318851508201398,1.1133864121391517,0.0,0.3919094865753023,-0.023746970496204493,-0.5746878445733262,-0.359606470352911,0.36133539373849966,1.2530958262402885,-0.20900585224579596,-0.9068051950599307,1.8262926841539964,-0.5314292167806847,1.8417739936256856,2.191774542931883,-0.051696919615226634,-0.5521051311943757,0.09062189037660902,1.6123695257689026,-0.806536040677333,-1.0606779592863653,-0.004713227246001724,-0.2923271790824049,-1.07348198256664,0.2892626484903592
vm5v,-0.7029227946215035,-0.7937138220800002,-0.12921446922459787,-0.7077480235501825,-0.9770701290667869,0.7501462397162395,0.05209511488907263,-0.6822496118333681,-0.7129616570619213,1.2500104424849219,-1.0374034398184078,1.4745210747254531,-0.24881287841341793,-0.36246075291070096,-0.5561165319963554,1.3815790895759505,-1.1201928773707939,1.5009470678757808,-0.026225464989510252,-0.9951291564704013,-0.14302296504939763,0.21767287050934564,-0.9184724806293261,-0.5476550763341067,-1.0944620359554738,-0.13364364581322144,0.838641019322095,0.19581543478087662,0.0,-0.3408665931201018,1.0651168279605316,-0.47882388253527275,-0.25410789095430525,-0.2704298947864808,-0.8807706769459887,-1.0205173450639753,0.31910070303219784,0.7231960676754647,-0.3826401439069512,0.005017655577473046,0.6898286129121821,-0.9537291424638993,-0.524334288933272,1.3728862858688309,-1.0436751090044027,0.4886575666093175,-0.980703241129291,-0.2923271790824049,0.04435068557889373,2.0644685135897185,0.4701839821467086
vm7d,-0.6370707785072282,-0.7576385343371882,-0.976861869092375,-0.6521177265582553,-0.1497049020435528,1.1063511616247226,0.3179552617391609,-0.6057137287289304,-0.6522857071504476,-0.9054230421307561,-1.033233180259837,-0.41565127948157937,-0.22717430935012828,-0.38599348441464976,-0.48797973417080037,-0.5063022146336763,-0.812741932873192,1.9441683551891518,-0.5638514626208502,0.28894101205272377,0.10869150616252693,-0.8199352272179619,0.5117167641579,-0.5243110592133391,0.02060647506619614,0.03139404095627671,0.11531766834911386,0.3788579744556072,0.0,-1.0291011907020842,0.22408166005075938,0.5740411989004348,0.9292915093190536,0.7744649687101809,-0.8119003976742266,-0.9027245650324681,1.6481015246669444,0.8092296862172715,-0.2303878387920457,-0.8873962051071179,0.022745858675667117,-0.943054540274663,-0.5150817775468336,-0.8008140004570584,0.12009958088110284,-0.6973974057477094,0.20420184820364343,-1.07348198256664,2.0644685135897185,0.0033800998495493615,-0.7225441268328855
vm7v,-0.5278952759648418,-0.6046600060142077,0.536049557094245,-0.5388159060803258,-1.200899057975556,1.7451480418175025,2.059790496951315,-0.47755578298905804,-0.5393918191705522,0.7057322696754608,0.36380343755449807,-1.0494387004027836,-0.20145154833543236,-0.2650417510351708,-0.41665180081764785,-0.37441959306631656,-0.3814602381951472,1.4343202301830338,-0.06676970171458636,-0.7236756446179191,-1.1513003932871502,-0.6429293046401826,0.8557199766069837,-0.39795918367346705,0.3991129635597967,-0.7710215940110305,1.8124348133600403,0.8045746129859473,0.0,-0.8414778282050623,-0.6910841235259275,1.2149116949445828,0.3044070991066419,-0.8620029021016682,0.7957983547826732,-0.7429640615472167,-0.6720941619081113,-0.5025906932771059,-0.9734134872336908,-0.7989248826662139,-0.8253030496377406,-0.7113622094698268,2.1293331121550585,-0.651220840657518,-0.7338069043496729,-0.5985663790804924,-0.7534617189424124,0.2892626484903592,0.4701839821467086,-0.7225441268328855,-0.08558081386412758
