,vm3,dl2v,va2,va4,dp1m,dm1,dm2,dm3,dm4,vm2,d,da1,da2,da3,da4l,da4m,dc1,dc2,dc3,dc4,dl1,dl2d,dl3,dl4,dl5,dm5,dm6,dp1l,v,va1d,va1v,va3,va5,va6,va7l,va7m,vc1,vc2,vc3l,vc3m,vc4,vc5,vl1,vl2a,vl2p,vm1,vm4,vm5d,vm5v,vm7d,vm7v
dl1,-0.8928846481556245,-0.8614145015460329,1.3433209885189406,-0.8578135471363135,0.23614402191446904,0.3475546383692537,0.2710131284555197,-0.8896474529100649,-0.8660595381491074,-0.887365539548204,-0.8755119817454475,1.4914027946272734,-0.852695506843885,-0.8696605754879554,0.30187224933016404,-0.8996928720433236,2.5855830842129537,3.5578023054486345,2.5887731979373574,-0.9037320706057344,2.0502479486267733,0.20831974565505648,1.3924567223858686,-0.8561579819073818,2.4813044669062765,0.26433421655237255,2.444776764719775,-0.8811512604983095,-0.8968590923178144,3.52406730789423,0.2874223238925925,2.498568802354,0.2732084211442611,4.60512184748143,0.3122353995283611,-0.9097659484368132,-0.8813056103143925,-0.9048197265107879,0.3081219014148959,0.23524478663472162,-0.8617217816829928,-0.8669436250414613,-0.8742754679991867,1.4530282334267381,2.4057294253547234,0.23227301782859175,-0.8766725223054723,0.2513902497786331,2.535005611038383,-0.8686969944503683,-0.8911136978757118
dl2d,-0.933686135835505,0.18660849295324258,-0.8361654004036219,0.30934818997830194,-0.9125348696409863,0.2774242063565872,-0.8565573661522419,-0.9104524602293547,-0.86905037623147,-0.898637228373993,-0.8976673574438452,0.20777208182845963,-0.8865109183464684,-0.8635095746494397,-0.8984936471246677,-0.8626621856275095,0.263334572337761,-0.8711240450327603,0.271093208712295,0.22302434578166033,0.20831974565505648,-1.6316383600430768,-0.9473398435300863,-0.8960448875183852,-0.8696626314678416,-0.90097540835389,0.21111494805898215,-0.9087560900427588,-0.8673522740835828,1.3547620680689987,-0.8450446396187334,2.513194558601141,2.621684450055017,-0.9330654330689816,0.22699617711830047,-0.8896410680298736,-0.8781117731476655,-0.9140514965244333,0.28706597543519163,-0.8955159738048191,0.3032902875798647,0.2849939866903206,-0.8795312316456895,-0.9070217901777439,0.2594234888426502,-0.8831903704115249,-0.882313070976565,1.3407580947112945,-0.9035726142722347,-0.8955159738048197,-0.9081496294038551
dl3,-0.8686933446416085,-0.8774169675757634,0.2870688655518261,-0.9307178245515314,0.2682351574860849,-0.8814368613476444,-0.8940826471077652,-0.8963399888249969,-0.9120824944686772,-0.898267761089603,-0.9141181023842702,-0.8384621192002517,-0.9069000806812759,-0.8982198107585873,-0.8573990812074818,-0.9262330610614542,4.848698995319051,1.4105336974715597,1.4280124856284218,-0.9274757282100496,1.3924567223858686,-0.9473398435300863,-0.4671443431135437,0.24580324552721916,2.65231628761416,0.2755054230349771,-0.9229783459979491,0.2942285422264536,-0.8858183191976826,-0.9448904807337453,2.522188942035869,0.2597788903826625,1.3907869131855328,2.657642388107012,-0.8671164926171001,-0.8664765426300268,0.20751330598171652,-0.9213076390391399,-0.8767929924722772,1.378913026812892,0.27113166457859544,-0.8959309630509967,-0.8747953940015473,-0.9287099890505853,0.1825260883767492,-0.9279066626541044,0.19779802504970018,-0.8867028696587889,-0.8724910662537565,0.3110645203456456,-0.8828868004739526
dl4,0.2863879916933004,-0.8657437595437242,-0.8478464456028703,-0.8481734703418148,-0.8887764809064194,-0.8876612472095171,-0.9397174843817049,-0.8999183086415553,-0.9098447622386034,-0.8873184778797479,0.27591659833467114,-0.8917078964925695,-0.9033094877378983,-0.9078379079681035,0.2724127214169035,-0.87676297132991,-0.8795537989278482,0.27830578762028946,0.29663166782262523,-0.8578930310122646,-0.8561579819073818,-0.8960448875183852,0.24580324552721916,-2.823349366717434,-0.8891588488477108,-0.8735653897271386,-0.8517816447818595,-0.9270464548354257,-0.8874476315824238,-0.9223476789944792,1.4445584638721654,-0.937144738395367,1.5186234936659742,-0.9137445482754398,-0.8961374347756808,-0.909520639896847,-0.8466652101010221,-0.898232358270449,0.21604882373255238,-0.8915171508758502,-0.8524588989880715,-0.9195448653682233,-0.9180304174543227,-0.8666964690542395,-0.8799992250023349,0.24227560518367722,-0.8396750855894342,0.22386731019434983,-0.8633419494643867,-0.8528240892883889,-0.8865109183464672
dl5,-0.9068238785052106,0.2134434036468794,2.349198952757636,0.2364287522387302,0.25970401629422885,-0.9037320706057342,1.3441445085579278,-0.8886678575369534,-0.8526172202846102,-0.8588924421238721,0.3500834691941301,4.78173577572043,-0.8781117731476658,-0.89058538276248,-0.9242505849991662,0.28257533714929234,7.846832263320893,1.4352291800210961,4.953820685355914,0.27604413955801455,2.4813044669062765,-0.8696626314678416,2.65231628761416,-0.8891588488477108,3.993694901140061,-0.9141241313533375,-0.8964698426247338,0.24069276580286872,-0.9246484223154159,-0.8724558738038583,2.402801477449431,-0.8602952031447539,2.2770434079591677,6.015223950579045,-0.877703488092957,1.4221269833678376,0.24058597581753172,0.23037778818558613,1.3956491511741955,-0.8741455009135158,1.3844176111294995,-0.902682632221043,0.23899895342738647,2.5722091920882835,1.4914160647679489,0.21500912036036074,0.3112848943468292,1.4068800231307734,0.21409933465146386,-0.9134501439991999,-0.9449575005634584
dm5,0.23828145791502595,0.25690659073433886,4.830218669377261,0.25372757517351807,1.2733083324847005,1.4106367474160961,2.443430093530942,-0.8764747951937739,0.23922877386804328,2.6984170536771486,1.4957709955486829,-0.875170513311495,-0.917463650090811,-0.8987980716589434,-0.875248302810058,-0.927600333058267,-0.9046590626275013,1.4471957989644793,-0.8919503038365068,-0.8838795544534154,0.26433421655237255,-0.90097540835389,0.2755054230349771,-0.8735653897271386,-0.9141241313533375,0.6094916460958516,3.6510354368290825,0.25405084662193583,-0.8832120563510565,0.20829255118323484,-0.9072573628105006,0.2696174624396227,2.4296156823168684,2.390059315085884,-0.8559688024950305,0.18013809753750964,-0.9057980721105472,0.2684713802390757,2.5854799763402396,1.3899693826879698,0.26721718519849197,-0.8863048419621005,-0.8206001958204706,2.5013433040973583,0.24228287649253494,-0.9263432238659485,-0.9069322616311666,0.1950263203790021,1.4431843790419663,-0.9027280736987248,-0.9348938334114624
dm6,0.2090624052617792,-0.8899906331879228,1.4804682494161676,-0.8728412860168505,1.2760021698293706,1.3762962190748005,0.24746072476265366,0.18822917985901655,0.22461454589700622,0.247947959163334,0.18762156562827856,0.2846308681298543,-0.829035327903684,-0.8570489723438279,-0.8706072988655065,-0.9055029270555557,1.4264188784590963,1.3280084691387093,4.711574452700898,-0.964022550424305,2.444776764719775,0.21111494805898215,-0.9229783459979491,-0.8517816447818595,-0.8964698426247338,3.6510354368290825,1.4066472134777672,0.2600601578741012,-0.887874957568012,1.348399724926487,0.14753965059061347,3.6773858904637295,1.3445526620293835,0.24544189656559376,0.26292528667874465,1.4571667754231228,0.18282160073343942,-0.8770580193070331,3.550974326541405,-0.8909337808008453,0.2414420521067592,-0.8729963652491876,-0.8995804730849944,0.18842570370315267,0.2998732520970198,0.20675533542714322,0.21424302023370917,0.2619223052654947,3.9730870961713687,-0.8940826471077653,-0.869984275739304
dp1l,0.28597637663359937,-0.8940922285830951,0.2666748774723109,-0.9222383627686291,3.7384927776164694,1.4147387905914657,-0.8949569080679697,-0.8679072236693067,-0.9058972818766163,-0.9110889453281886,0.28636437594200975,0.24988762546455964,-0.8895305971829104,-0.87337756159366,-0.8700478002354277,-0.915838495750559,1.3677680144591708,-0.8570545332322123,0.21424302023370886,0.25410188798404204,-0.8811512604983095,-0.9087560900427588,0.2942285422264536,-0.9270464548354257,0.24069276580286872,0.25405084662193583,0.2600601578741012,-0.7540687336601575,-0.8706072988655059,-0.8513996795881305,-0.9018662530021786,1.5484987664010743,0.23766593917981907,-0.882618640749027,0.3089081426099585,-0.939031892335439,0.20243702506902714,-0.8989331499509919,1.3535340067701997,0.23996148466553177,-0.8655685728983047,0.2873467876054868,-0.8801204366075218,0.24056155808455365,1.458924496538545,0.21591675854376594,-0.8554069339881382,-0.8790874740462711,0.25392260332460875,-0.8785819210548361,-0.9256379771978084
v,-0.871050367430241,-0.9093467629182288,-0.9060833610697887,-0.900538600825683,-0.8758812496691674,-0.9201439878779535,-0.9159303808606227,-0.9290180175833174,-0.8943996490927425,-0.9234241274419711,-0.8626087548597458,-0.8831955335842548,-0.9032178094993875,-0.8590779126270589,-0.9318562787048685,-0.8623071472732179,0.23588305854626168,-0.8916796618707297,-0.8964666558681856,0.2555849164724383,-0.8968590923178144,-0.8673522740835828,-0.8858183191976826,-0.8874476315824238,-0.9246484223154159,-0.8832120563510565,-0.887874957568012,-0.8706072988655059,-3.543841853357615,-0.9419523158680977,0.23152778701336912,-0.9195448653682237,-0.905413531607879,-0.8577947019193262,-0.8608514508406205,-0.8732649350581473,-0.8822514050492568,-0.90058856733702,-0.8994163863128699,-0.8334094333593693,-0.8827151698518035,-0.8451248669177124,-0.8588302245882161,-0.8619068612847639,-0.8894339238893645,-0.9368167220840222,-0.8585431179257973,-0.8838795544534165,-0.8619388862617053,-0.8417360654378183,-0.8828023091170573
va1d,0.24852818076229544,-0.9251585154941051,-0.9192690795349735,0.23231990316136306,1.355434638775304,-0.8766812333116479,-0.8584089781627348,-0.9032400602808502,-0.9098641360656556,-0.8805488217885495,0.300414779369812,1.313709257285751,-0.9115909462638637,-0.8988881695308425,0.22611286400093292,-0.9468019534531551,1.4055502618638478,-0.8799592162458152,3.7308846976830976,-0.9057221305379011,3.52406730789423,1.3547620680689987,-0.9448904807337453,-0.9223476789944792,-0.8724558738038583,0.20829255118323484,1.348399724926487,-0.8513996795881305,-0.9419523158680977,1.1176278234840376,1.4189731936008558,0.2554164529736062,3.769620438137268,2.534095612207368,0.21974198895577615,0.17005539517258553,-0.883972616123196,0.2464254283750688,0.23108587109187687,0.19585496434373834,0.24844067837562936,-0.9116458957333982,-0.9694032550131907,0.2333477379592902,-0.878917395242694,0.21115786327904584,0.2636202528743726,1.2694097077309392,1.3586113721955002,-0.8972137337017118,1.4675758669391015
va1v,0.2935089172298736,0.23402252075867105,-0.8537047340192229,-0.8876831857469233,2.436317776146497,0.32063433109580136,-0.8385283638022691,0.19519153745269638,-0.8540070088845784,0.27964265818132383,1.3873536224113294,2.4116380100830903,-0.8967324145993739,-0.8851725091609641,-0.8898631472866505,-0.8692873469601078,5.948814015397985,1.3032236477812755,3.605873242301874,0.24397553523139048,0.2874223238925925,-0.8450446396187334,2.522188942035869,1.4445584638721654,2.402801477449431,-0.9072573628105006,0.14753965059061347,-0.9018662530021786,0.23152778701336912,1.4189731936008558,1.4980283889704054,0.3386546196844016,1.4068800231307739,3.469393931813039,-0.9272326016494746,-0.8856510409431908,-0.8797665098846166,-0.9171154933305576,0.23197485339519472,0.2583690653396986,0.26202759501636674,1.465775591660456,-0.8758139951764393,0.2860689462540717,1.3172384960119015,-0.8659295972878638,-0.9173752565109196,-0.8882053623194088,-0.9036187740871869,-0.8830711359473493,-0.8872875778371384
va3,3.6213672639511065,0.30291456368366837,2.608041919642115,1.44951648752359,7.0164246198217,1.398544748063994,-0.8794973006434954,1.3851823952558624,-0.8973031986743857,0.23939672622727456,-0.8997309949360303,4.921777565270824,-0.9196294748967206,-0.8950975997689176,-0.8878749575680118,-0.8677593824343611,3.667467745992233,4.6621542200779515,2.681867394790435,-0.8518303703241841,2.498568802354,2.513194558601141,0.2597788903826625,-0.937144738395367,-0.8602952031447539,0.2696174624396227,3.6773858904637295,1.5484987664010743,-0.9195448653682237,0.2554164529736062,0.3386546196844016,4.186451479250601,2.5129837386803993,3.901702690149961,-0.8709749925379218,2.536231550436333,-0.8800077834713174,0.2791703989648814,1.4499750586246414,0.2807559687222337,0.3320912926590502,-0.8491654159845686,-0.876259308185618,2.5806649072483947,2.464760070303982,-0.887526554784564,0.3271318040862294,1.431097317926539,0.26047752675738395,-0.8665653923012796,-0.8521894318064883
va5,1.3046039747749414,-0.8626241480352881,0.24685730770037523,0.24773364177353427,-0.8895362603259754,0.26575067308486516,0.2290037071042721,-0.9272105580795744,-0.8843729976685337,-0.8592230363088357,0.28254357161994803,2.5646132653364506,-0.894427190999919,-0.9208116215243263,-0.930380492566739,-0.8549633130922017,3.7679704803999248,0.23162698583923907,6.194528093715586,1.298157655649767,0.2732084211442611,2.621684450055017,1.3907869131855328,1.5186234936659742,2.2770434079591677,2.4296156823168684,1.3445526620293835,0.23766593917981907,-0.905413531607879,3.769620438137268,1.4068800231307739,2.5129837386803993,2.6241915680849504,2.290093722752232,0.25757663230295635,-0.9003470200216599,-0.8644534707165688,-0.9356234582578214,0.24565038128446529,2.5256787932396993,-0.8534454583144354,0.20386960653763433,-0.9258576050240754,1.3410822081085376,1.3554274452342154,1.3552486299130577,1.3746902041636049,1.2440605255737986,0.24980164923403136,-0.8651745885014067,0.21981338957520094
va6,0.2587794162460511,1.497819306232167,-0.869990667985452,0.2518885779416561,1.2824387366392893,-0.8823024709405486,1.282121529512068,-0.9124639123180728,-0.8768982491956213,-0.942383156691822,1.2950992811057822,1.3418387436217993,-0.9363281682808808,-0.8675924008267307,0.22672105147891525,0.2451196690304963,3.9028639043172926,2.658077807475725,4.8057660671284035,0.18793467997599575,4.60512184748143,-0.9330654330689816,2.657642388107012,-0.9137445482754398,6.015223950579045,2.390059315085884,0.24544189656559376,-0.882618640749027,-0.8577947019193262,2.534095612207368,3.469393931813039,3.901702690149961,2.290093722752232,3.1127192705589404,-0.9301191835219644,0.24576539822512403,-0.895695224027027,0.2532036805022333,-0.9549385075352647,2.7662348868820006,0.22511299448817668,-0.8691838218138724,-0.9355188273806687,1.284421491790904,-0.8965544132214095,-0.905054726589642,0.20931901202723113,0.18394054712154942,1.3595730731626277,-0.9253502547487679,-0.8908368395811692
va7l,-0.8657151802721045,-0.8718052546074079,0.2904037419614124,-0.8715983544186823,-0.8674300145397307,0.30827653851716214,-0.8723762768804673,1.5583436342223935,-0.8806874219269093,-0.8887150397136524,-0.8975424116962459,-0.9060333929650961,-0.929584352102217,-0.8949449542656447,-0.8594612675318146,-0.9063196627303434,-0.8230872216570585,0.2747998579602173,1.4466993628496372,0.2827641777757654,0.3122353995283611,0.22699617711830047,-0.8671164926171001,-0.8961374347756808,-0.877703488092957,-0.8559688024950305,0.26292528667874465,0.3089081426099585,-0.8608514508406205,0.21974198895577615,-0.9272326016494746,-0.8709749925379218,0.25757663230295635,-0.9301191835219644,-1.9500135325306103,-0.8935628209092868,0.36197654856468453,-0.8718149633067803,1.353740968658068,-0.8357984984383456,-0.8630444718247322,-0.8863005927583035,-0.8525721507091527,-0.8634461058207976,0.21821789023599297,-0.9162318554348967,0.2509197080130804,-0.9137901871524955,0.2780699698016065,0.21116185746923496,-0.8774903138315551
va7m,1.2975867847886355,0.2801704581375925,0.25052947654630825,-0.8512340258824654,-0.921365417093751,2.676761078281151,-0.8710473362011938,0.2636263887617467,0.2265240282573689,1.391951227777704,0.22969002346382744,-0.8707076723706126,-0.8563694590066229,-0.9347195428044803,-0.8788025299848647,-0.8661837741277398,4.64662481370678,-0.920087412456475,0.23732161049714798,0.2866532954590336,-0.9097659484368132,-0.8896410680298736,-0.8664765426300268,-0.909520639896847,1.4221269833678376,0.18013809753750964,1.4571667754231228,-0.939031892335439,-0.8732649350581473,0.17005539517258553,-0.8856510409431908,2.536231550436333,-0.9003470200216599,0.24576539822512403,-0.8935628209092868,0.3416247195268848,-0.9159303808606232,-0.9150050089481293,0.276548023954559,0.24489202926434872,0.29606191556440264,-0.8914584735147737,0.31053997479052897,0.22616563651595076,-0.8572351761848627,-0.8911306061583947,-0.8607096635784852,-0.8774091568169053,0.19647784883983893,0.22022640782526284,1.4212107495976087
vc1,-0.918671291450627,0.2774797930995663,0.2678590979467662,-0.876737866706729,-0.8849225751630946,-0.8561579819073822,-0.8642202901056989,0.27133192891375413,-0.9102737524451989,-0.8898806119901496,-0.8963609090107365,-0.9027601441605093,-0.8835554326725743,-0.8684098516076624,-0.8837918775942402,-0.8902699204461678,-0.9289303247932668,0.28357793763609096,1.4237998433031742,0.24298731680130942,-0.8813056103143925,-0.8781117731476655,0.20751330598171652,-0.8466652101010221,0.24058597581753172,-0.9057980721105472,0.18282160073343942,0.20243702506902714,-0.8822514050492568,-0.883972616123196,-0.8797665098846166,-0.8800077834713174,-0.8644534707165688,-0.895695224027027,0.36197654856468453,-0.9159303808606232,-2.412023339952408,-0.8895305971829114,0.23212626972452063,1.3911191311307807,-0.8795537989278481,0.24535800185662857,-0.8973941973155918,-0.9113538296406511,-0.914284231925769,-0.8528747924554588,-0.9173908176529746,-0.9092636994659506,0.23066645911743833,0.2724541152843649,-0.8759107396360027
vc2,-0.8523203337977788,0.3368135328396215,-0.935049164424372,-0.9112354620141437,1.4281468883303656,0.34485055881272375,-0.8574371353564211,-0.8792550483323667,-0.883071135947349,-0.9075098310866426,-0.8624507825971642,-0.8608464822579698,-0.8555979216219309,-0.8758949162940581,0.24157013204472508,-0.9079284912398327,-0.8296134118971007,-0.8693936529219656,0.24250328048394135,-0.8902229078402603,-0.9048197265107879,-0.9140514965244333,-0.9213076390391399,-0.898232358270449,0.23037778818558613,0.2684713802390757,-0.8770580193070331,-0.8989331499509919,-0.90058856733702,0.2464254283750688,-0.9171154933305576,0.2791703989648814,-0.9356234582578214,0.2532036805022333,-0.8718149633067803,-0.9150050089481293,-0.8895305971829114,-2.4595166138816293,-0.8497960304744345,-0.8842583103592622,-0.8876036703140993,-0.8739637927871198,-0.8803918702357798,-0.928778078566467,-0.8766387929367534,-0.9095206398968462,0.24541591153923853,-0.8791796579933214,1.369918770423862,-0.8549819600709618,-0.9039936033003576
vc3l,1.3962142466738245,-0.9015187370973946,1.4587814815683204,-0.8895030662992981,1.3716793941277112,1.3987768446427495,4.8746514613578045,-0.8824584160145285,0.2255026253630589,1.3877159514259145,-0.9052929423639198,2.4586126411866887,-0.8676464205979195,-0.8803018695417838,1.3469691874387577,-0.9274673635287517,0.3872696624242423,1.39367631062846,3.6513759643882637,0.20648778806417847,0.3081219014148959,0.28706597543519163,-0.8767929924722772,0.21604882373255238,1.3956491511741955,2.5854799763402396,3.550974326541405,1.3535340067701997,-0.8994163863128699,0.23108587109187687,0.23197485339519472,1.4499750586246414,0.24565038128446529,-0.9549385075352647,1.353740968658068,0.276548023954559,0.23212626972452063,-0.8497960304744345,2.8697380598523217,-0.927841186577496,0.30134928525695853,1.5182776164542933,-0.8713140302083852,1.3923709147016887,1.2547739176155661,0.2172600458728044,-0.900044345192276,0.19847481664202257,2.4956589905519713,1.3958006546439767,0.1798937859360048
vc3m,-0.8979671161095709,0.21342572582911784,0.2108571550943872,-0.8501180801561592,0.288587560606701,-0.9080558924210994,-0.9047599965838345,-0.8827541648666499,-0.8683376957424566,-0.8524344132345236,1.2779900111381859,0.21981338957520086,-0.9001456178985252,-0.8789046232209443,-0.8772373687290091,-0.9025257407721421,1.4476618668598018,0.2565981130085947,2.6953922222344864,0.2684161232420655,0.23524478663472162,-0.8955159738048191,1.378913026812892,-0.8915171508758502,-0.8741455009135158,1.3899693826879698,-0.8909337808008453,0.23996148466553177,-0.8334094333593693,0.19585496434373834,0.2583690653396986,0.2807559687222337,2.5256787932396993,2.7662348868820006,-0.8357984984383456,0.24489202926434872,1.3911191311307807,-0.8842583103592622,-0.927841186577496,0.06721849833757969,0.2984600360109448,1.435876647139684,-0.8617296648645115,-0.8991955093836079,-0.9116489764063912,0.21188456230003877,0.2242045721647314,-0.8736225319231712,0.2738426667470726,0.2808218263205469,-0.8958409173389397
vc4,-0.856409336565722,0.2710932087122948,0.24819623394296889,0.27306118114712447,0.20141400136828572,-0.86257413784634,-0.8666876298473863,-0.8787461246778133,-0.892441320224581,-0.8546525894098616,0.26955925864527724,0.28742232389259276,-0.8912367689718954,-0.8631136082219936,-0.8817722150720745,-0.9078231886388497,0.26969368339235256,0.29149925762423473,0.2583389711733418,0.26505401272103546,-0.8617217816829928,0.3032902875798647,0.27113166457859544,-0.8524588989880715,1.3844176111294995,0.26721718519849197,0.2414420521067592,-0.8655685728983047,-0.8827151698518035,0.24844067837562936,0.26202759501636674,0.3320912926590502,-0.8534454583144354,0.22511299448817668,-0.8630444718247322,0.29606191556440264,-0.8795537989278481,-0.8876036703140993,0.30134928525695853,0.2984600360109448,-1.5807793024464847,-0.8687809883297918,-0.9036651730800495,0.27768472657307763,-0.8887150397136524,-0.8391811892976938,-0.8893682838531172,1.4346011082042054,0.28977674354943256,-0.8679251452868374,-0.8919693575909096
vc5,-0.9161716526003486,0.19579950069975172,-0.8580342364664073,0.23152179402715983,1.5478763340180588,0.234217367376656,-0.8911895082673127,-0.9035243391606451,-0.8478464456028705,-0.8768215985651654,-0.9295167371774695,-0.9156938693357805,0.2096153842928074,-0.8587552411586507,-0.8887947478339203,-0.8717509203550983,3.548570972015269,0.24232160715968892,0.2716905799176477,0.2318150900441666,-0.8669436250414613,0.2849939866903206,-0.8959309630509967,-0.9195448653682233,-0.902682632221043,-0.8863048419621005,-0.8729963652491876,0.2873467876054868,-0.8451248669177124,-0.9116458957333982,1.465775591660456,-0.8491654159845686,0.20386960653763433,-0.8691838218138724,-0.8863005927583035,-0.8914584735147737,0.24535800185662857,-0.8739637927871198,1.5182776164542933,1.435876647139684,-0.8687809883297918,-0.7455783333418611,-0.9018239541673981,0.26577972122632326,1.4324354458863577,0.22691969036148457,0.30724605562359053,-0.8759046205023037,0.3055290228991055,0.26544353900519935,-0.8998048155794101
vl1,-0.8896114244037605,-0.8699906679854523,-0.8306535100761614,-0.8735577035250951,-0.8404352369557315,-0.8769081332905015,-0.8850913452857999,-0.8591815444000236,-0.8713238288706009,-0.8829568258211969,-0.8571406568735371,-0.874293324351949,-0.8469029534368819,-0.8138614626324303,-0.9015054480602408,-0.8832433722780809,-0.8847437792969561,-0.8467458711426502,-0.8551861104941338,0.2692432672350645,-0.8742754679991867,-0.8795312316456895,-0.8747953940015473,-0.9180304174543227,0.23899895342738647,-0.8206001958204706,-0.8995804730849944,-0.8801204366075218,-0.8588302245882161,-0.9694032550131907,-0.8758139951764393,-0.876259308185618,-0.9258576050240754,-0.9355188273806687,-0.8525721507091527,0.31053997479052897,-0.8973941973155918,-0.8803918702357798,-0.8713140302083852,-0.8617296648645115,-0.9036651730800495,-0.9018239541673981,-3.2429846211248017,-0.8638640550343429,-0.8752925624182497,-0.8785250639822807,-0.862315911015684,-0.8778421428460994,-0.8861117390249832,-0.889942524950892,-0.8574074085360975
vl2a,1.3515083224075046,0.21680388538850703,0.26223989163750827,-0.8760662022162863,1.3492606745517657,1.3151417468575395,0.22837974906331543,-0.8898072765924715,-0.8902810301600538,0.31703875630707107,0.2886982043055218,2.5512354506332913,-0.888766727682471,-0.8817024469724267,-0.8689202666234113,-0.8415529914999413,1.420798895138233,1.319041679841888,3.6119642120135036,-0.8456187183249428,1.4530282334267381,-0.9070217901777439,-0.9287099890505853,-0.8666964690542395,2.5722091920882835,2.5013433040973583,0.18842570370315267,0.24056155808455365,-0.8619068612847639,0.2333477379592902,0.2860689462540717,2.5806649072483947,1.3410822081085376,1.284421491790904,-0.8634461058207976,0.22616563651595076,-0.9113538296406511,-0.928778078566467,1.3923709147016887,-0.8991955093836079,0.27768472657307763,0.26577972122632326,-0.8638640550343429,1.1538444401834977,2.569729892311626,-0.8859852775492998,-0.85227662468717,1.1668448663365565,2.533036309240576,-0.8892324077535133,0.30232613957646876
vl2p,0.19260306268961525,-0.903309487737897,0.2548223083153375,0.2543117422557809,3.590973392669319,-0.8659998252448508,-0.8942782143432622,-0.8977758938061026,-0.9075239436092357,-0.9006021037514386,-0.9283116458160234,3.758477533637644,0.23083493811949932,-0.8732649350581477,-0.8884106140167738,-0.8551171481809026,1.28031436984923,2.4267865844531924,1.4888648149775845,-0.8816876756104963,2.4057294253547234,0.2594234888426502,0.1825260883767492,-0.8799992250023349,1.4914160647679489,0.24228287649253494,0.2998732520970198,1.458924496538545,-0.8894339238893645,-0.878917395242694,1.3172384960119015,2.464760070303982,1.3554274452342154,-0.8965544132214095,0.21821789023599297,-0.8572351761848627,-0.914284231925769,-0.8766387929367534,1.2547739176155661,-0.9116489764063912,-0.8887150397136524,1.4324354458863577,-0.8752925624182497,2.569729892311626,1.742848396459202,-0.8647537613913602,-0.873782218615047,0.23649754777449278,1.3533588154492937,1.3235166739798356,-0.88408834663045
vm1,-0.9137135247853914,-0.8858084157184498,0.23384986184544054,-0.850451356262515,0.21912712310215138,-0.905233603103471,0.20659775196421398,-0.9108910728574297,-0.9111220268392913,-0.922165026600772,-0.877654761967681,-0.9095890424433606,-0.9260638869202428,-0.8932995378543055,0.17492176249562852,-0.9378735302329635,1.52197662911099,0.2546401730524825,-0.9202237877797118,-0.8809654465880806,0.23227301782859175,-0.8831903704115249,-0.9279066626541044,0.24227560518367722,0.21500912036036074,-0.9263432238659485,0.20675533542714322,0.21591675854376594,-0.9368167220840222,0.21115786327904584,-0.8659295972878638,-0.887526554784564,1.3552486299130577,-0.905054726589642,-0.9162318554348967,-0.8911306061583947,-0.8528747924554588,-0.9095206398968462,0.2172600458728044,0.21188456230003877,-0.8391811892976938,0.22691969036148457,-0.8785250639822807,-0.8859852775492998,-0.8647537613913602,-2.206365377703657,-0.9225747936263817,0.1946397829874092,0.20906830523705577,-0.8518365683967635,-0.9058216273156796
vm4,0.29886974145933815,-0.8487482474228505,0.25006176376663963,-0.8805488217885497,0.24562207218008145,0.3115066300041148,-0.8573435684793168,-0.8717667602626019,-0.8707017542205824,-0.8911392889257546,-0.8581281557904044,-0.9104771983085485,-0.9085900313621196,-0.9003470200216597,0.2315357875868464,-0.8619613729568671,2.4344223650178884,0.22901983426260827,1.4326559435199588,0.210089088515073,-0.8766725223054723,-0.882313070976565,0.19779802504970018,-0.8396750855894342,0.3112848943468292,-0.9069322616311666,0.21424302023370917,-0.8554069339881382,-0.8585431179257973,0.2636202528743726,-0.9173752565109196,0.3271318040862294,1.3746902041636049,0.20931901202723113,0.2509197080130804,-0.8607096635784852,-0.9173908176529746,0.24541591153923853,-0.900044345192276,0.2242045721647314,-0.8893682838531172,0.30724605562359053,-0.862315911015684,-0.85227662468717,-0.873782218615047,-0.9225747936263817,-1.323673177620843,-0.9043024226182774,-0.8875148101805674,-0.8611387395461595,-0.8997203217537953
vm5d,0.21821678584134646,2.4956944588947474,0.2787491027883917,-0.8531145054348277,1.3347949232240217,-0.9104188610548495,1.345979566716115,-0.9078921542903257,-0.8779395837609287,-0.9045340337332878,-0.8255648431966839,0.2291206320696122,-0.8906194141721532,-0.8880947710401726,0.2712271694429368,-0.910952731764828,2.7816859579663866,0.274244027131937,0.2643279354263998,-0.9092410883539388,0.2513902497786331,1.3407580947112945,-0.8867028696587889,0.22386731019434983,1.4068800231307734,0.1950263203790021,0.2619223052654947,-0.8790874740462711,-0.8838795544534165,1.2694097077309392,-0.8882053623194088,1.431097317926539,1.2440605255737986,0.18394054712154942,-0.9137901871524955,-0.8774091568169053,-0.9092636994659506,-0.8791796579933214,0.19847481664202257,-0.8736225319231712,1.4346011082042054,-0.8759046205023037,-0.8778421428460994,1.1668448663365565,0.23649754777449278,0.1946397829874092,-0.9043024226182774,-0.24071049481793677,0.2507094746691428,-0.866616176878989,-0.8829109892098451
