,vm3,dl2v,va2,va4,dp1m,dm1,dm2,dm3,dm4,vm2,d,da1,da2,da3,da4l,da4m,dc1,dc2,dc3,dc4,dl1,dl2d,dl3,dl4,dl5,dm5,dm6,dp1l,v,va1d,va1v,va3,va5,va6,va7l,va7m,vc1,vc2,vc3l,vc3m,vc4,vc5,vl1,vl2a,vl2p,vm1,vm4,vm5d,vm5v,vm7d,vm7v
d,0.1757617831865144,1.341602630659645,0.16356263349496505,-0.8988398873452885,1.2453314841872263,-0.9082715097684003,-0.9024477535692056,-0.9346065723628322,-0.8641476396252757,-0.8927306736365007,0.8158395373812968,4.478540904169259,-0.9165551402867653,-0.9231876513329014,0.18067602208755557,0.2082911026409678,2.397680277217292,1.3204903269236503,1.308375905428882,-0.8627389555592262,2.46256320472553,-0.9192524140515829,-1.0134927395501716,-0.8975727088261509,3.4601024038518453,1.1592917892092625,-0.9596548920236285,0.13987446473374285,-0.8996402943854567,0.17169595957212996,0.219892470851895,1.3908330851893764,0.22495354488422778,1.2310973340383273,2.328490014828841,2.3790687922347336,-0.9255421197732506,-0.8742054717010589,0.16407178866364597,0.17177596032618556,0.20584809401057674,1.4516005759110946,-0.8655538703127462,-0.9083286786030328,2.5060795082268803,-0.8835320213880021,4.548689775143214,1.2491184275364446,-0.8981848382755452,-0.9183190193727365,0.14529827883347066
da1,0.17209276148700636,1.4221522148584658,1.2683846488380113,0.17975589649992285,4.562374255757999,0.24846361062366218,-0.9053676087858192,-0.9493529178804129,0.2647081508853066,1.356813403111008,4.478540904169259,3.637589211944882,-0.9252800021276573,-0.9127293433638569,0.17703224590691005,0.21238935932028147,1.211574418102934,0.17476508954197162,2.3869982896569986,0.21177368854876572,2.431835287892974,0.2583389711733418,-0.9291816147931061,-0.9175247301666991,-0.9079074857845256,0.2157125622979116,-0.901756289614168,0.16070863336467925,-0.933348469794104,4.390366928666311,2.430484434840803,-0.9067145445283302,2.4528156184910888,1.293175239711953,2.3876883511438507,2.563116870619763,-0.8929828636352476,0.20648778806417845,2.5168042346487134,1.2771927753161472,2.43969241557223,2.4069219397500916,-0.8946914529097546,1.4097640698981662,0.22581855951434368,0.17067014382862447,3.5498802366735758,1.240448382212165,3.6877558625482685,0.10838828600037094,-0.9068666081678031
da2,-0.8924070504875549,-0.8789919428642571,-0.9340397474706619,-0.9060016190684526,-0.8989331499509933,0.2838380553097079,-0.8593772022171263,0.2460338017934826,-0.9184854353654555,-0.9099570162825434,-0.9165551402867653,-0.9252800021276573,-3.69594010228692,-0.9248252612659043,-0.9240216457662681,-0.9107419290731846,-0.864071993030589,-0.8725083848042028,-0.9178512876420882,0.17828117363119683,-0.9140891140731913,-0.8623749544610455,-0.8799435163037503,-0.8833043507823028,-0.877309432453531,-0.9200907911496401,-0.8932378026237303,-0.919628237553663,-0.9229356811713061,-0.8169097188946205,-0.8942108419244355,-0.8776214357078411,-0.9061250237390754,-0.8945562021585717,-0.9265498402715119,-0.919555693247093,-0.9240050010921632,-0.9153257361519154,-0.9469025378261212,-0.9252718141433343,-0.8753849524648234,-0.9367134640502758,-0.9276731990045264,-0.906467937343967,-0.9333725149810135,-0.9212481711890332,-0.9155713578087955,-0.8831457576611211,-0.9275163565172059,-0.8951004352928951,-0.8905880257195098
da3,-0.8869960519178302,0.14431824222734244,-0.8620580661640034,-0.9187247603295586,-0.8953222010155589,-0.9215972822001823,-0.907892154290325,-0.9406469868801455,-0.9648324250984255,-0.8957784963819057,-0.9231876513329014,-0.9127293433638569,-0.9248252612659043,-3.374524043793751,-0.8764074198670354,0.17599736734901203,-0.8622299915373101,-0.8991024394484965,-0.8794868526134029,-0.8857481755584391,-0.924452292314873,0.19010962819525695,-0.8959742287192874,-0.932660739732322,0.32521493932340156,-0.9322998661004482,-0.9135026688200875,-0.8846452653522159,-0.8963455251966465,-0.9011689400974451,0.20058692689847943,-0.8954388666239677,0.20508628180276608,-0.8961070901172935,-0.9030036722933785,-0.8917102053927348,-0.9144984042604728,-0.9077612703630612,-0.9194995847117845,-0.9316677044542153,-0.9196689257026539,-0.902549636549046,-0.9220421373998129,-0.9082089790172693,-0.916828468695604,-0.9155110689831888,-0.9071991270187336,-0.9502086024354078,-0.8975545420819524,-0.9020339930289862,-0.9269637051368896
da4l,-0.9332135989087126,-0.8816603548502862,-0.8912946215666865,-0.921411316265034,0.15651992799042275,-0.9150741284754326,-0.95830913683475,-0.9046256455929705,0.18886294065506337,-0.92308322305978,0.18067602208755557,0.17703224590691005,-0.9240216457662681,-0.8764074198670354,-2.7637935616125096,-0.9028477591928119,-0.9120871358394753,-0.90513666330308,-0.8998048155794091,-0.9188776489915875,-0.8905222592882089,-0.9231486486489784,-0.9066802355717468,-0.8849225751630939,-0.9248421383506614,-0.9058045552245783,-0.9387311024102123,-0.8795537989278486,-0.9181249135476194,-0.917724881388365,0.1888858907239428,0.2647081508853067,0.24356404789333716,-0.904008346761995,-0.9233683875600847,-0.9905388284730821,-0.9397308948351925,-0.9396432940704976,-0.9318197863807671,-0.9384113747151687,-0.899093266947195,-0.8774731962157559,0.25052905561310346,-0.918282002996804,0.19661307633646685,-0.9385592705865611,-0.9443488652885783,-0.9173299996170783,-0.8941613614660653,-0.9185578172020261,-0.9148580535577295
da4m,-0.9249423660339592,0.17187767939696919,-0.9074716117458294,-0.8950109114756329,0.174344725450914,-0.9264525623040828,-0.946257331251524,-0.8898806119901497,-0.8964971909914031,-0.9028199931738415,0.2082911026409678,0.21238935932028147,-0.9107419290731846,0.17599736734901203,-0.9028477591928119,-2.8718989764385316,-0.8795312316456891,-0.9347207949870877,-0.8911895082673128,-0.9138623701984879,-0.9072113321927219,0.16175520419942874,-0.881305298478466,-0.9182067628169727,-0.9521639386164424,-0.9154962681959917,-0.8956096627107594,0.17784424406596047,-0.883228653699786,-0.9220421373998129,-0.900930456562635,-0.8688846789485042,0.17065711384665064,-0.944615693233656,-0.8586431840640258,0.23302693047226797,-0.8858349474039222,-0.9161076484984537,-0.9189685523954939,0.15084742181560862,-0.9082572025426162,-0.9065154931520077,-0.9391279660283887,-0.9511897312113394,-0.8969810439669493,-0.944250147460505,0.1931606638601743,0.16261971285918814,0.25903184131319695,-0.9094128717145074,-0.9085900313621188
dc1,-0.9027324766615497,-0.8936596793440552,0.17983985035005434,-0.9133787602358993,3.524436278496433,-0.9325408854046394,1.2978646254671122,1.3275488194527962,-0.878223435957748,1.3551082545545934,2.397680277217292,1.211574418102934,-0.864071993030589,-0.8622299915373101,-0.9120871358394753,-0.8795312316456891,6.707332995971884,2.463396314446051,2.4846822738527843,2.3291400729759175,6.828736099066368,-0.8901890492807307,5.828041539804961,2.48930237510304,2.4832469979805576,1.2891416537526388,-0.8698554195240961,-0.8659621727573701,-0.9838348985550172,-0.9090424294239978,0.17375401494183731,0.24568787590957997,7.765922772643921,2.3578904254104116,1.3410265459977144,3.8069568920853754,0.1635086701576646,0.18692608534697822,6.834287740068977,3.6051680583823105,4.444968216957458,3.6554043990285807,-0.9037668573267235,0.1581001024610824,4.309245611291298,2.2056804642095718,4.6209434022255875,6.960246632588338,0.21836009806485843,0.17371924831831723,0.18565746592518675
dc2,-0.9196809275308392,0.25744458287625127,0.2184525818118711,-0.9458000873923309,-0.9254801405419921,0.2145735531983877,-0.9171468017285984,-0.8923795717424009,0.22473277909761125,-0.852547614854365,1.3204903269236503,0.17476508954197162,-0.8725083848042028,-0.8991024394484965,-0.90513666330308,-0.9347207949870877,2.463396314446051,1.1690589686145798,4.661531685589267,0.2031761689021298,-0.8882258340307604,0.20575170058158393,1.2426282029244087,-0.8804298910380078,2.3972779058816793,-0.9246373455811193,0.16608964405716053,-0.8948816378126451,-0.9082825317101182,0.20675464869949467,-0.8609754197056063,2.4855821744272606,-0.9480611894747054,1.1763713284963195,-0.9068666081678032,-0.9166515287321322,-0.9338440250270603,0.23969970993761056,0.20386214519424958,1.3805460884339953,0.20783027620791122,0.17120649226812823,-0.9347195428044792,1.3648161529299925,1.2333156188625585,-0.9494795720948663,0.22848761512777538,-0.9447360746642859,2.476981348584565,2.50571891039909,1.277849070973521
dc3,0.2008723644241076,0.20205596478012086,0.27098861061103935,0.17045593768737893,1.2878718029710747,-0.9053818662169418,-0.8890007769958216,-0.921211966840927,1.3109733428264512,0.24655771831394133,1.308375905428882,2.3869982896569986,-0.9178512876420882,-0.8794868526134029,-0.8998048155794091,-0.8911895082673128,2.4846822738527843,4.661531685589267,4.227116082957567,0.21744269101781466,3.6587172207704968,1.292776911215679,0.2033051912770716,-0.8868438131035742,1.3213837883665853,1.317269341316897,0.20236267568501068,0.17376455314952843,-0.9192342910378962,2.574586000492594,2.399935184000867,4.5084585205739085,3.5356802225508033,1.334363226986442,0.19191480239452438,4.699045129200072,-0.9118300655130529,0.23642875223873022,2.427870469987985,-0.9328356840821366,0.21316265887619876,0.19989122369884907,-0.893092396862311,1.2999234091981808,2.4276618851381215,-0.9223062724232999,1.3669208700682596,1.2373373106858052,1.1948175343051801,0.21467495785598892,0.262290258427674
dc4,-0.9217927422289307,0.1733404008331207,0.19280975894793448,-0.9005214647277099,2.4587375586636857,1.439425274628931,0.18565746592518675,0.22733144649015843,-0.9198662110078034,-0.9203222271783323,-0.8627389555592262,0.21177368854876572,0.17828117363119683,-0.8857481755584391,-0.9188776489915875,-0.9138623701984879,2.3291400729759175,0.2031761689021298,0.21744269101781466,-0.2213894270922279,2.5080216476268116,0.1813542723841563,-0.9202020830161747,-0.8991331319678297,-0.9119221284126644,0.1763151290760595,-0.9116115199002172,0.24666880171215844,-0.8927437051578855,0.2374891035525157,0.1759460731365408,0.17472370333515566,0.18514897908334557,-0.9085887874608809,0.22881438097813836,-0.8504809099046822,1.3361635426862892,0.20362528299428664,0.22746214546221816,0.2466688017121584,0.2695914278282835,-0.9195665384376576,-0.937034318893051,-0.8860861172028367,-0.8781117731476664,-0.9883014852172493,0.21189299745439735,1.3362188806808561,-0.8706940203068544,0.1997275130016447,-0.9051032633889833
